family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,state_idx,K,conditioning,image_size
B_learned_diffusion_policy_lite,distractors,calibrated_critic,1,8,-0.9474775913605293,-0.948389129932703,-0.9482010071891077,-0.947477588335115,0.9996334310850438,0.9999999999999999,-0.9594967792155588,2.383648833870211e-13,0.2982031177336033,0.29648020525515484,2,4,image,32
B_learned_diffusion_policy_lite,distractors,calibrated_critic,1,16,-0.8850343814830948,-0.8863844237473504,-0.8829241215034916,-0.8850343812757353,0.9996334310850438,0.9999999999999999,-0.9594967792155588,2.383648833870211e-13,0.2982031177336033,0.29648020525515484,2,4,image,32
B_learned_diffusion_policy_lite,distractors,calibrated_critic,1,32,-0.835851667217844,-0.8375497898240652,-0.8266669996961971,-0.8358516672176056,0.9996334310850438,0.9999999999999999,-0.9594967792155588,2.383648833870211e-13,0.2982031177336033,0.29648020525515484,2,4,image,32
B_learned_diffusion_policy_lite,distractors,oracle_real_utility_selector,1,1,-1.1340547849514473,-1.1340547849514473,-1.127875036154203,-1.1340547849514473,0.9999999999999998,0.9999999999999999,-0.9594967792155588,0.0,0.29820311773384167,0.29820311773384167,2,4,image,32
B_learned_diffusion_policy_lite,distractors,oracle_real_utility_selector,1,2,-1.079172838990208,-1.079172838990208,-1.0742318245857272,-1.079172838990208,0.9999999999999998,0.9999999999999999,-0.9594967792155588,0.0,0.29820311773384167,0.29820311773384167,2,4,image,32
B_learned_diffusion_policy_lite,distractors,oracle_real_utility_selector,1,4,-1.0161138424112492,-1.0161138424112492,-0.997133443616566,-1.0161138424112492,0.9999999999999998,0.9999999999999999,-0.9594967792155588,0.0,0.29820311773384167,0.29820311773384167,2,4,image,32
B_learned_diffusion_policy_lite,distractors,oracle_real_utility_selector,1,8,-0.947477588335115,-0.947477588335115,-0.9482010071891077,-0.947477588335115,0.9999999999999998,0.9999999999999999,-0.9594967792155588,0.0,0.29820311773384167,0.29820311773384167,2,4,image,32
B_learned_diffusion_policy_lite,distractors,oracle_real_utility_selector,1,16,-0.8850343812757353,-0.8850343812757353,-0.8829241215034916,-0.8850343812757353,0.9999999999999998,0.9999999999999999,-0.9594967792155588,0.0,0.29820311773384167,0.29820311773384167,2,4,image,32
B_learned_diffusion_policy_lite,distractors,oracle_real_utility_selector,1,32,-0.8358516672176056,-0.8358516672176056,-0.8266669996961971,-0.8358516672176056,0.9999999999999998,0.9999999999999999,-0.9594967792155588,0.0,0.29820311773384167,0.29820311773384167,2,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,diffusion_likelihood_proxy,1,1,-0.786897019338224,-0.15002703909897344,-0.769201278473737,-0.7868970193382239,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.08398277651062823,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,diffusion_likelihood_proxy,1,2,-0.7425313097500259,-0.12826899996501548,-0.8070193229775888,-0.7010317838405957,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.08398277651062823,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,diffusion_likelihood_proxy,1,4,-0.6968068457488805,-0.11038757158010168,-0.696645899515992,-0.6331836708314112,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.08398277651062823,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,diffusion_likelihood_proxy,1,8,-0.6401465308681306,-0.09559954024165655,-0.6206597537527775,-0.573526262178627,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.08398277651062823,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,diffusion_likelihood_proxy,1,16,-0.5727590868651151,-0.08108024787432125,-0.5633590892502945,-0.5154388927330081,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.08398277651062823,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,diffusion_likelihood_proxy,1,32,-0.4970395465375772,-0.06604426258834521,-0.517281738984476,-0.45915012372189057,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.08398277651062823,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,learned_behavior_cloning_critic,1,1,-0.786897019338224,-0.21786160266595678,-0.769201278473737,-0.7868970193382239,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.12367875291605326,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,learned_behavior_cloning_critic,1,2,-0.7425313097500259,-0.18586489393191447,-0.8070193229775888,-0.7010317838405957,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.12367875291605326,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,learned_behavior_cloning_critic,1,4,-0.6968068457488805,-0.15955880930854818,-0.696645899515992,-0.6331836708314112,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.12367875291605326,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,learned_behavior_cloning_critic,1,8,-0.6401465308681306,-0.1377765291696408,-0.6206597537527775,-0.573526262178627,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.12367875291605326,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,learned_behavior_cloning_critic,1,16,-0.5727590868651151,-0.11636191428596326,-0.5633590892502945,-0.5154388927330081,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.12367875291605326,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,learned_behavior_cloning_critic,1,32,-0.4970395465375772,-0.09418284974990351,-0.517281738984476,-0.45915012372189057,0.4483137829912023,0.6785714285714285,-0.659626630930212,0.037889422815686635,0.2898574728006468,0.12367875291605326,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,calibrated_critic,1,1,-0.7868970193382239,-0.7869618168965564,-0.769201278473737,-0.7868970193382239,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3271754906715172,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,calibrated_critic,1,2,-0.7010317838405957,-0.7012983309923346,-0.7541035063626544,-0.7010317838405957,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3271754906715172,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,calibrated_critic,1,4,-0.6331836708314112,-0.6336054538385183,-0.6382850322745017,-0.6331836708314112,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3271754906715172,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,calibrated_critic,1,8,-0.573526262178627,-0.5740688485132679,-0.5865447362487053,-0.573526262178627,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3271754906715172,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,calibrated_critic,1,16,-0.5154388927330081,-0.5160568179720898,-0.5147115018251125,-0.5154388927330081,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3271754906715172,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,calibrated_critic,1,32,-0.45915012372189057,-0.45978632622503923,-0.4717527158755959,-0.45915012372189057,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3271754906715172,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,oracle_real_utility_selector,1,1,-0.7868970193382239,-0.7868970193382239,-0.769201278473737,-0.7868970193382239,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3277468956163333,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,oracle_real_utility_selector,1,2,-0.7010317838405957,-0.7010317838405957,-0.7541035063626544,-0.7010317838405957,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3277468956163333,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,oracle_real_utility_selector,1,4,-0.6331836708314112,-0.6331836708314112,-0.6382850322745017,-0.6331836708314112,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3277468956163333,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,oracle_real_utility_selector,1,8,-0.573526262178627,-0.573526262178627,-0.5865447362487053,-0.573526262178627,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3277468956163333,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,oracle_real_utility_selector,1,16,-0.5154388927330081,-0.5154388927330081,-0.5147115018251125,-0.5154388927330081,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3277468956163333,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,oracle_real_utility_selector,1,32,-0.45915012372189057,-0.45915012372189057,-0.4717527158755959,-0.45915012372189057,0.9999999999999998,0.9999999999999999,-0.587529514263671,0.0,0.3277468956163333,0.3277468956163333,0,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,diffusion_likelihood_proxy,1,1,-0.851443348054034,-0.49349576827896047,-0.8432407458860899,-0.851443348054034,0.9999999999999998,0.9999999999999999,-0.7618831624139288,0.0,0.12537343254742517,0.08930450029214965,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,diffusion_likelihood_proxy,1,2,-0.8118051327027618,-0.4696586714103949,-0.8039690529857335,-0.8118051327027618,0.9999999999999998,0.9999999999999999,-0.7618831624139288,0.0,0.12537343254742517,0.08930450029214965,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,diffusion_likelihood_proxy,1,4,-0.7825963991877192,-0.45115335595939116,-0.7776450775734962,-0.7825963991877192,0.9999999999999998,0.9999999999999999,-0.7618831624139288,0.0,0.12537343254742517,0.08930450029214965,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,diffusion_likelihood_proxy,1,8,-0.7590442543813908,-0.4346474302680097,-0.7659915452629086,-0.7590442543813908,0.9999999999999998,0.9999999999999999,-0.7618831624139288,0.0,0.12537343254742517,0.08930450029214965,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,diffusion_likelihood_proxy,1,16,-0.7406531854152696,-0.4192347388649276,-0.7425511629724665,-0.7406531854152696,0.9999999999999998,0.9999999999999999,-0.7618831624139288,0.0,0.12537343254742517,0.08930450029214965,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,diffusion_likelihood_proxy,1,32,-0.7260699155066088,-0.4041912679868108,-0.7280189589219145,-0.7260699155066088,0.9999999999999998,0.9999999999999999,-0.7618831624139288,0.0,0.12537343254742517,0.08930450029214965,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,learned_behavior_cloning_critic,1,1,-0.851443348054034,-0.7226185756076818,-0.8432407458860899,-0.851443348054034,0.9999999999999998,0.9999999999999999,-0.7618831624139288,0.0,0.12537343254742517,0.13093557555065927,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,learned_behavior_cloning_critic,1,2,-0.8118051327027618,-0.6877010612468275,-0.8039690529857335,-0.8118051327027618,0.9999999999999998,0.9999999999999999,-0.7618831624139288,0.0,0.12537343254742517,0.13093557555065927,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,learned_behavior_cloning_critic,1,4,-0.7825963991877192,-0.6605601208484806,-0.7776450775734962,-0.7825963991877192,0.9999999999999998,0.9999999999999999,-0.7618831624139288,0.0,0.12537343254742517,0.13093557555065927,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,learned_behavior_cloning_critic,1,8,-0.7590442543813908,-0.6363309898250971,-0.7659915452629086,-0.7590442543813908,0.9999999999999998,0.9999999999999999,-0.7618831624139288,0.0,0.12537343254742517,0.13093557555065927,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,learned_behavior_cloning_critic,1,16,-0.7406531854152696,-0.613714253329303,-0.7425511629724665,-0.7406531854152696,0.9999999999999998,0.9999999999999999,-0.7618831624139288,0.0,0.12537343254742517,0.13093557555065927,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,learned_behavior_cloning_critic,1,32,-0.7260699155066088,-0.5916830000570226,-0.7280189589219145,-0.7260699155066088,0.9999999999999998,0.9999999999999999,-0.7618831624139288,0.0,0.12537343254742517,0.13093557555065927,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,calibrated_critic,1,1,-0.851443348054034,-0.8504859824457256,-0.8432407458860899,-0.851443348054034,0.9956011730205276,0.8928571428571428,-0.7619245211768261,4.707911376855556e-05,0.1253263534336566,0.13562103892004318,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,calibrated_critic,1,2,-0.8118591960891418,-0.8114741802220393,-0.8040862462993815,-0.8118051327027618,0.9956011730205276,0.8928571428571428,-0.7619245211768261,4.707911376855556e-05,0.1253263534336566,0.13562103892004318,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,calibrated_critic,1,4,-0.7827530851360105,-0.782833000540607,-0.777773115551184,-0.7825963991877192,0.9956011730205276,0.8928571428571428,-0.7619245211768261,4.707911376855556e-05,0.1253263534336566,0.13562103892004318,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,calibrated_critic,1,8,-0.7593251754566187,-0.7586127877213156,-0.7661150323844425,-0.7590442543813908,0.9956011730205276,0.8928571428571428,-0.7619245211768261,4.707911376855556e-05,0.1253263534336566,0.13562103892004318,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,calibrated_critic,1,16,-0.7408896427182178,-0.7366789237570364,-0.742966832033697,-0.7406531854152696,0.9956011730205276,0.8928571428571428,-0.7619245211768261,4.707911376855556e-05,0.1253263534336566,0.13562103892004318,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,calibrated_critic,1,32,-0.7261169946203774,-0.7148649435256824,-0.7280189589219145,-0.7260699155066088,0.9956011730205276,0.8928571428571428,-0.7619245211768261,4.707911376855556e-05,0.1253263534336566,0.13562103892004318,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,oracle_real_utility_selector,1,1,-0.851443348054034,-0.851443348054034,-0.8432407458860899,-0.851443348054034,0.9999999999999998,0.9999999999999999,-0.7618831624139288,0.0,0.12537343254742517,0.12537343254742517,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,oracle_real_utility_selector,1,2,-0.8118051327027618,-0.8118051327027618,-0.8039690529857335,-0.8118051327027618,0.9999999999999998,0.9999999999999999,-0.7618831624139288,0.0,0.12537343254742517,0.12537343254742517,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,oracle_real_utility_selector,1,4,-0.7825963991877192,-0.7825963991877192,-0.7776450775734962,-0.7825963991877192,0.9999999999999998,0.9999999999999999,-0.7618831624139288,0.0,0.12537343254742517,0.12537343254742517,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,oracle_real_utility_selector,1,8,-0.7590442543813908,-0.7590442543813908,-0.7659915452629086,-0.7590442543813908,0.9999999999999998,0.9999999999999999,-0.7618831624139288,0.0,0.12537343254742517,0.12537343254742517,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,oracle_real_utility_selector,1,16,-0.7406531854152696,-0.7406531854152696,-0.7425511629724665,-0.7406531854152696,0.9999999999999998,0.9999999999999999,-0.7618831624139288,0.0,0.12537343254742517,0.12537343254742517,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,oracle_real_utility_selector,1,32,-0.7260699155066088,-0.7260699155066088,-0.7280189589219145,-0.7260699155066088,0.9999999999999998,0.9999999999999999,-0.7618831624139288,0.0,0.12537343254742517,0.12537343254742517,0,4,image,32
B_learned_diffusion_policy_lite,shifted_colors,diffusion_likelihood_proxy,1,1,-0.9846266917755644,-0.5730254183925704,-0.9856223296700265,-0.9846266917755644,0.9996334310850438,0.9999999999999999,-0.9017455464231706,1.9292678565818733e-11,0.1166739647623527,0.06749513273498575,1,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,diffusion_likelihood_proxy,1,2,-0.9497025039630155,-0.5528538013471211,-0.9561773585013074,-0.9497015218019148,0.9996334310850438,0.9999999999999999,-0.9017455464231706,1.9292678565818733e-11,0.1166739647623527,0.06749513273498575,1,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,diffusion_likelihood_proxy,1,4,-0.9209925712311002,-0.536247925039493,-0.9327138982565274,-0.9209907057004938,0.9996334310850438,0.9999999999999999,-0.9017455464231706,1.9292678565818733e-11,0.1166739647623527,0.06749513273498575,1,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,diffusion_likelihood_proxy,1,8,-0.8986899419658796,-0.5233536216333344,-0.8974778529996911,-0.8986890641201459,0.9996334310850438,0.9999999999999999,-0.9017455464231706,1.9292678565818733e-11,0.1166739647623527,0.06749513273498575,1,4,state,0
B_learned_diffusion_policy_lite,shifted_colors,diffusion_likelihood_proxy,1,16,-0.8814069482806257,-0.5133424037610494,-0.8826921594297862,-0.8814069090872682,0.9996334310850438,0.9999999999999999,-0.9017455464231706,1.9292678565818733e-11,0.1166739647623527,0.06749513273498575,1,4,state,0
