conditioning,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high
image,observation_noise,oracle_real_utility_selector,2,4,3,-1.0077462542308524,0.09917969401996322,-1.202134882507683,-0.813357625954022,-1.0077462542308524,0.09917969401996322,-1.202134882507683,-0.813357625954022,-1.002889900116566,0.10079363133120021,-1.2004417873967264,-0.8053380128364057,-1.0077462542308524,0.09917969401996322,-1.202134882507683,-0.813357625954022,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.9305766862543784,0.09039691774584864,-1.1077513893496713,-0.7534019831590855,0.0,0.0,0.0,0.0,0.20007207341733077,0.0515137417818918,0.09910699481592668,0.3010371520187349,0.20007207341733077,0.0515137417818918,0.09910699481592668,0.3010371520187349
image,observation_noise,oracle_real_utility_selector,4,4,3,-0.9642809471020423,0.09366942378540674,-1.147869644174059,-0.7806922500300256,-0.9642809471020423,0.09366942378540674,-1.147869644174059,-0.7806922500300256,-0.9497405305039627,0.08898933062526916,-1.1241564135378175,-0.7753246474701079,-0.9642809471020423,0.09366942378540674,-1.147869644174059,-0.7806922500300256,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.9305766862543784,0.09039691774584864,-1.1077513893496713,-0.7534019831590855,0.0,0.0,0.0,0.0,0.20007207341733077,0.0515137417818918,0.09910699481592668,0.3010371520187349,0.20007207341733077,0.0515137417818918,0.09910699481592668,0.3010371520187349
image,observation_noise,oracle_real_utility_selector,8,4,3,-0.923099116193098,0.08867426280993762,-1.0968974776562153,-0.7493007547299808,-0.923099116193098,0.08867426280993762,-1.0968974776562153,-0.7493007547299808,-0.9267140116122475,0.08738017502838613,-1.0979760076306906,-0.7554520155938046,-0.923099116193098,0.08867426280993762,-1.0968974776562153,-0.7493007547299808,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.9305766862543784,0.09039691774584864,-1.1077513893496713,-0.7534019831590855,0.0,0.0,0.0,0.0,0.20007207341733077,0.0515137417818918,0.09910699481592668,0.3010371520187349,0.20007207341733077,0.0515137417818918,0.09910699481592668,0.3010371520187349
image,observation_noise,oracle_real_utility_selector,16,4,3,-0.8861990207874166,0.08453666998825739,-1.0518878493373491,-0.7205101922374841,-0.8861990207874166,0.08453666998825739,-1.0518878493373491,-0.7205101922374841,-0.8816490372967124,0.08010366399088134,-1.0386493337485379,-0.724648740844887,-0.8861990207874166,0.08453666998825739,-1.0518878493373491,-0.7205101922374841,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.9305766862543784,0.09039691774584864,-1.1077513893496713,-0.7534019831590855,0.0,0.0,0.0,0.0,0.20007207341733077,0.0515137417818918,0.09910699481592668,0.3010371520187349,0.20007207341733077,0.0515137417818918,0.09910699481592668,0.3010371520187349
image,observation_noise,oracle_real_utility_selector,32,4,3,-0.8545619276984873,0.08023396405071627,-1.0118176075747725,-0.697306247822202,-0.8545619276984873,0.08023396405071627,-1.0118176075747725,-0.697306247822202,-0.8523788172154316,0.08038102877657505,-1.0099227386577962,-0.6948348957730669,-0.8545619276984873,0.08023396405071627,-1.0118176075747725,-0.697306247822202,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.9305766862543784,0.09039691774584864,-1.1077513893496713,-0.7534019831590855,0.0,0.0,0.0,0.0,0.20007207341733077,0.0515137417818918,0.09910699481592668,0.3010371520187349,0.20007207341733077,0.0515137417818918,0.09910699481592668,0.3010371520187349
image,shifted_colors,calibrated_critic,1,4,3,-1.054663411042991,0.10241650166014302,-1.255396065719458,-0.8539307563665242,-1.054341352406207,0.10273302643589642,-1.2556943842433652,-0.8529883205690488,-1.0544996129372552,0.10726389473628845,-1.2647329834618761,-0.8442662424126345,-1.054663411042991,0.10241650166014302,-1.255396065719458,-0.8539307563665242,0.9980449657869009,0.0012931335831205223,0.9955104705367854,1.0005794610370164,0.9642857142857143,0.0357142857142857,0.8942870005521409,1.0342844280192875,-0.9311892613957083,0.09050810247591343,-1.108581882557559,-0.7537966402338576,1.569311701410392e-05,1.56929983773753e-05,-1.506459461499717e-05,4.645082864320501e-05,0.19966791808094117,0.05106881623755844,0.09957487752223233,0.29976095863965,0.20247631695446003,0.04808582369528043,0.10822983434476767,0.2967227995641524
image,shifted_colors,calibrated_critic,2,4,3,-1.0079807236998983,0.09926014779469558,-1.2025270384776245,-0.8134344089221721,-1.007949753672297,0.09942711616333302,-1.2028233204391099,-0.813076186905484,-1.0031324197508835,0.10084815744393384,-1.2007911762482189,-0.8054736632535483,-1.007960792101238,0.09927726390816216,-1.202540653844914,-0.8133809303575619,0.9980449657869009,0.0012931335831205223,0.9955104705367854,1.0005794610370164,0.9642857142857143,0.0357142857142857,0.8942870005521409,1.0342844280192875,-0.9311892613957083,0.09050810247591343,-1.108581882557559,-0.7537966402338576,1.569311701410392e-05,1.56929983773753e-05,-1.506459461499717e-05,4.645082864320501e-05,0.19966791808094117,0.05106881623755844,0.09957487752223233,0.29976095863965,0.20247631695446003,0.04808582369528043,0.10822983434476767,0.2967227995641524
image,shifted_colors,calibrated_critic,4,4,3,-0.9647311617736,0.0937527053196944,-1.1484830876533976,-0.7809792358938022,-0.9649618857514897,0.09379561549683284,-1.1487979140330489,-0.7811258574699304,-0.9501975988184866,0.08907449396876245,-1.1247803989383913,-0.775614798698582,-0.9646755020954206,0.09380244601303826,-1.1485249179427384,-0.7808260862481029,0.9980449657869009,0.0012931335831205223,0.9955104705367854,1.0005794610370164,0.9642857142857143,0.0357142857142857,0.8942870005521409,1.0342844280192875,-0.9311892613957083,0.09050810247591343,-1.108581882557559,-0.7537966402338576,1.569311701410392e-05,1.56929983773753e-05,-1.506459461499717e-05,4.645082864320501e-05,0.19966791808094117,0.05106881623755844,0.09957487752223233,0.29976095863965,0.20247631695446003,0.04808582369528043,0.10822983434476767,0.2967227995641524
image,shifted_colors,calibrated_critic,8,4,3,-0.9236938691648963,0.08869379722357885,-1.0975305173752095,-0.7498572209545831,-0.9237958761458311,0.08898479636884099,-1.09820287220039,-0.7493888800912722,-0.9271719783582508,0.08743902372650632,-1.0985493157055464,-0.7557946410109553,-0.9235986131906468,0.08878034906050764,-1.0976048998841361,-0.7495923264971575,0.9980449657869009,0.0012931335831205223,0.9955104705367854,1.0005794610370164,0.9642857142857143,0.0357142857142857,0.8942870005521409,1.0342844280192875,-0.9311892613957083,0.09050810247591343,-1.108581882557559,-0.7537966402338576,1.569311701410392e-05,1.56929983773753e-05,-1.506459461499717e-05,4.645082864320501e-05,0.19966791808094117,0.05106881623755844,0.09957487752223233,0.29976095863965,0.20247631695446003,0.04808582369528043,0.10822983434476767,0.2967227995641524
image,shifted_colors,calibrated_critic,16,4,3,-0.8867639847077887,0.0845252220378559,-1.0524303756872375,-0.7210975937283399,-0.8858542183842731,0.08577973684067801,-1.0539794131953257,-0.7177290235732207,-0.882235397391126,0.08003727564258488,-1.0391055750712972,-0.7253652197109548,-0.886685077776046,0.0845932452549633,-1.0524847918111377,-0.7208853637409541,0.9980449657869009,0.0012931335831205223,0.9955104705367854,1.0005794610370164,0.9642857142857143,0.0357142857142857,0.8942870005521409,1.0342844280192875,-0.9311892613957083,0.09050810247591343,-1.108581882557559,-0.7537966402338576,1.569311701410392e-05,1.56929983773753e-05,-1.506459461499717e-05,4.645082864320501e-05,0.19966791808094117,0.05106881623755844,0.09957487752223233,0.29976095863965,0.20247631695446003,0.04808582369528043,0.10822983434476767,0.2967227995641524
image,shifted_colors,calibrated_critic,32,4,3,-0.8549954929620499,0.08026037536996168,-1.0123029380728403,-0.6976880478512595,-0.8518650354517471,0.0833034561614735,-1.0151368093159463,-0.6885932615875479,-0.85280283404759,0.08039080035864636,-1.0103659074388864,-0.6952397606562936,-0.8549797998450358,0.08027297551117196,-1.0123119407787986,-0.697647658911273,0.9980449657869009,0.0012931335831205223,0.9955104705367854,1.0005794610370164,0.9642857142857143,0.0357142857142857,0.8942870005521409,1.0342844280192875,-0.9311892613957083,0.09050810247591343,-1.108581882557559,-0.7537966402338576,1.569311701410392e-05,1.56929983773753e-05,-1.506459461499717e-05,4.645082864320501e-05,0.19966791808094117,0.05106881623755844,0.09957487752223233,0.29976095863965,0.20247631695446003,0.04808582369528043,0.10822983434476767,0.2967227995641524
image,shifted_colors,diffusion_likelihood_proxy,1,4,3,-1.054663411042991,0.10241650166014302,-1.255396065719458,-0.8539307563665242,-0.4530287876510118,0.14648991910362763,-0.7401437531923079,-0.16591382210971567,-1.0544996129372552,0.10726389473628845,-1.2647329834618761,-0.8442662424126345,-1.054663411042991,0.10241650166014302,-1.255396065719458,-0.8539307563665242,0.8917399804496576,0.10807678689739027,0.6799133705659623,1.103566590333353,0.8928571428571428,0.10714285714285714,0.6828610016564227,1.1028532840578629,-0.9334826543036111,0.0909201500990576,-1.1116828739667397,-0.7552824346404824,0.009652286221357756,0.009652282779433884,-0.009265840394928821,0.028570412837644332,0.1900313249765975,0.04190382010717613,0.10790134675188695,0.27216130320130805,0.09645427515194509,0.00381540834222827,0.088976212214864,0.10393233808902617
image,shifted_colors,diffusion_likelihood_proxy,2,4,3,-1.010488414395858,0.10021432721175608,-1.206904886465812,-0.8140719423259037,-0.42658277104784265,0.1472976911814552,-0.7152809407693979,-0.13788460132628744,-1.0046840576693938,0.1014600327852921,-1.2035420677988193,-0.8058260475399682,-1.007960792101238,0.09927726390816216,-1.202540653844914,-0.8133809303575619,0.8917399804496576,0.10807678689739027,0.6799133705659623,1.103566590333353,0.8928571428571428,0.10714285714285714,0.6828610016564227,1.1028532840578629,-0.9334826543036111,0.0909201500990576,-1.1116828739667397,-0.7552824346404824,0.009652286221357756,0.009652282779433884,-0.009265840394928821,0.028570412837644332,0.1900313249765975,0.04190382010717613,0.10790134675188695,0.27216130320130805,0.09645427515194509,0.00381540834222827,0.088976212214864,0.10393233808902617
image,shifted_colors,diffusion_likelihood_proxy,4,4,3,-0.967876210344253,0.09473783622748866,-1.1535589573233846,-0.7821934633651213,-0.4053729486641549,0.14782485549635085,-0.6951043414568403,-0.11564155587146946,-0.9546337757427633,0.09041154368166873,-1.1318371451455038,-0.7774304063400228,-0.9646755020954206,0.09380244601303826,-1.1485249179427384,-0.7808260862481029,0.8917399804496576,0.10807678689739027,0.6799133705659623,1.103566590333353,0.8928571428571428,0.10714285714285714,0.6828610016564227,1.1028532840578629,-0.9334826543036111,0.0909201500990576,-1.1116828739667397,-0.7552824346404824,0.009652286221357756,0.009652282779433884,-0.009265840394928821,0.028570412837644332,0.1900313249765975,0.04190382010717613,0.10790134675188695,0.27216130320130805,0.09645427515194509,0.00381540834222827,0.088976212214864,0.10393233808902617
image,shifted_colors,diffusion_likelihood_proxy,8,4,3,-0.9285891648891716,0.08960567634683309,-1.104213063339317,-0.7529652664390263,-0.3876284131332752,0.14806030241100407,-0.677821273398952,-0.09743555286759831,-0.9339882007599032,0.08858372759810884,-1.1076091164685034,-0.760367285051303,-0.9235986131906468,0.08878034906050764,-1.0976048998841361,-0.7495923264971575,0.8917399804496576,0.10807678689739027,0.6799133705659623,1.103566590333353,0.8928571428571428,0.10714285714285714,0.6828610016564227,1.1028532840578629,-0.9334826543036111,0.0909201500990576,-1.1116828739667397,-0.7552824346404824,0.009652286221357756,0.009652282779433884,-0.009265840394928821,0.028570412837644332,0.1900313249765975,0.04190382010717613,0.10790134675188695,0.27216130320130805,0.09645427515194509,0.00381540834222827,0.088976212214864,0.10393233808902617
image,shifted_colors,diffusion_likelihood_proxy,16,4,3,-0.8955085655383236,0.08500182171868803,-1.0621090747272466,-0.7289080563494006,-0.371669563677647,0.14744969755004356,-0.6606656604070561,-0.08267346694823785,-0.8908109979362475,0.08070722714976411,-1.0489942564418784,-0.7326277394306167,-0.886685077776046,0.0845932452549633,-1.0524847918111377,-0.7208853637409541,0.8917399804496576,0.10807678689739027,0.6799133705659623,1.103566590333353,0.8928571428571428,0.10714285714285714,0.6828610016564227,1.1028532840578629,-0.9334826543036111,0.0909201500990576,-1.1116828739667397,-0.7552824346404824,0.009652286221357756,0.009652282779433884,-0.009265840394928821,0.028570412837644332,0.1900313249765975,0.04190382010717613,0.10790134675188695,0.27216130320130805,0.09645427515194509,0.00381540834222827,0.088976212214864,0.10393233808902617
image,shifted_colors,diffusion_likelihood_proxy,32,4,3,-0.8646320860663935,0.0797442238393147,-1.0209278927665508,-0.7083362793662363,-0.35657451249906674,0.1457108473370461,-0.6421625254364911,-0.07098649956164244,-0.8638165967988742,0.07939827692845951,-1.0194343600131923,-0.7081988335845562,-0.8549797998450358,0.08027297551117196,-1.0123119407787986,-0.697647658911273,0.8917399804496576,0.10807678689739027,0.6799133705659623,1.103566590333353,0.8928571428571428,0.10714285714285714,0.6828610016564227,1.1028532840578629,-0.9334826543036111,0.0909201500990576,-1.1116828739667397,-0.7552824346404824,0.009652286221357756,0.009652282779433884,-0.009265840394928821,0.028570412837644332,0.1900313249765975,0.04190382010717613,0.10790134675188695,0.27216130320130805,0.09645427515194509,0.00381540834222827,0.088976212214864,0.10393233808902617
image,shifted_colors,learned_behavior_cloning_critic,1,4,3,-1.054663411042991,0.10241650166014302,-1.255396065719458,-0.8539307563665242,-0.6633067697762125,0.21466064088414902,-1.0840338948074306,-0.24257964474499427,-1.0544996129372552,0.10726389473628845,-1.2647329834618761,-0.8442662424126345,-1.054663411042991,0.10241650166014302,-1.255396065719458,-0.8539307563665242,0.8917399804496576,0.10807678689739027,0.6799133705659623,1.103566590333353,0.8928571428571428,0.10714285714285714,0.6828610016564227,1.1028532840578629,-0.9334826543036111,0.0909201500990576,-1.1116828739667397,-0.7552824346404824,0.009652286221357756,0.009652282779433884,-0.009265840394928821,0.028570412837644332,0.1900313249765975,0.04190382010717613,0.10790134675188695,0.27216130320130805,0.1413208897663303,0.005533950001911558,0.1304745470703383,0.15216723246232233
image,shifted_colors,learned_behavior_cloning_critic,2,4,3,-1.010488414395858,0.10021432721175608,-1.206904886465812,-0.8140719423259037,-0.6246142336302946,0.21584957297226265,-1.0476716227342795,-0.20155684452630962,-1.0046840576693938,0.1014600327852921,-1.2035420677988193,-0.8058260475399682,-1.007960792101238,0.09927726390816216,-1.202540653844914,-0.8133809303575619,0.8917399804496576,0.10807678689739027,0.6799133705659623,1.103566590333353,0.8928571428571428,0.10714285714285714,0.6828610016564227,1.1028532840578629,-0.9334826543036111,0.0909201500990576,-1.1116828739667397,-0.7552824346404824,0.009652286221357756,0.009652282779433884,-0.009265840394928821,0.028570412837644332,0.1900313249765975,0.04190382010717613,0.10790134675188695,0.27216130320130805,0.1413208897663303,0.005533950001911558,0.1304745470703383,0.15216723246232233
image,shifted_colors,learned_behavior_cloning_critic,4,4,3,-0.967876210344253,0.09473783622748866,-1.1535589573233846,-0.7821934633651213,-0.5935511244980499,0.21662896617551497,-1.0181360962102048,-0.1689661527858951,-0.9546337757427633,0.09041154368166873,-1.1318371451455038,-0.7774304063400228,-0.9646755020954206,0.09380244601303826,-1.1485249179427384,-0.7808260862481029,0.8917399804496576,0.10807678689739027,0.6799133705659623,1.103566590333353,0.8928571428571428,0.10714285714285714,0.6828610016564227,1.1028532840578629,-0.9334826543036111,0.0909201500990576,-1.1116828739667397,-0.7552824346404824,0.009652286221357756,0.009652282779433884,-0.009265840394928821,0.028570412837644332,0.1900313249765975,0.04190382010717613,0.10790134675188695,0.27216130320130805,0.1413208897663303,0.005533950001911558,0.1304745470703383,0.15216723246232233
image,shifted_colors,learned_behavior_cloning_critic,8,4,3,-0.9285891648891716,0.08960567634683309,-1.104213063339317,-0.7529652664390263,-0.5675335622297054,0.2169814126335442,-0.9928093163060763,-0.1422578081533346,-0.9339882007599032,0.08858372759810884,-1.1076091164685034,-0.760367285051303,-0.9235986131906468,0.08878034906050764,-1.0976048998841361,-0.7495923264971575,0.8917399804496576,0.10807678689739027,0.6799133705659623,1.103566590333353,0.8928571428571428,0.10714285714285714,0.6828610016564227,1.1028532840578629,-0.9334826543036111,0.0909201500990576,-1.1116828739667397,-0.7552824346404824,0.009652286221357756,0.009652282779433884,-0.009265840394928821,0.028570412837644332,0.1900313249765975,0.04190382010717613,0.10790134675188695,0.27216130320130805,0.1413208897663303,0.005533950001911558,0.1304745470703383,0.15216723246232233
