family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,state_idx,K,temperature,configured_diversity,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,mode_coverage_observed,marginal_diversity_gain_high_n
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,1,-1.0018940430330552,-1.0036683157415118,-1.0101966847814827,-1.0018940430330552,0.9934888768312536,0.8962406015037594,-0.8026646067331719,0.0015808255716398545,0.2749714724622683,0.27015645386063813,1,32,0.62,0.55,0.2250633556400828,2.2534336415751706,0.0,0.8,-0.017168080073279524
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,2,-0.9030086237770067,-0.9045846757695054,-0.9148335750995036,-0.9026117146301101,0.9934888768312536,0.8962406015037594,-0.8026646067331719,0.0015808255716398545,0.2749714724622683,0.27015645386063813,1,32,0.62,0.55,0.2250633556400828,2.2534336415751706,0.0,0.8,-0.017168080073279524
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,4,-0.8395818656152154,-0.8402628957166106,-0.8433402756496995,-0.8387177545447793,0.9934888768312536,0.8962406015037594,-0.8026646067331719,0.0015808255716398545,0.2749714724622683,0.27015645386063813,1,32,0.62,0.55,0.2250633556400828,2.2534336415751706,0.0,0.8,-0.017168080073279524
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,8,-0.7997621093191544,-0.7987743426457377,-0.7951859706290836,-0.7983083846404363,0.9934888768312536,0.8962406015037594,-0.8026646067331719,0.0015808255716398545,0.2749714724622683,0.27015645386063813,1,32,0.62,0.55,0.2250633556400828,2.2534336415751706,0.0,0.8,-0.017168080073279524
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,16,-0.771027598559189,-0.7696980699652649,-0.7726339675133986,-0.7688082079486007,0.9934888768312536,0.8962406015037594,-0.8026646067331719,0.0015808255716398545,0.2749714724622683,0.27015645386063813,1,32,0.62,0.55,0.2250633556400828,2.2534336415751706,0.0,0.8,-0.017168080073279524
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,32,-0.7471472377293392,-0.7484623615426064,-0.7476991073889213,-0.744747667053811,0.9934888768312536,0.8962406015037594,-0.8026646067331719,0.0015808255716398545,0.2749714724622683,0.27015645386063813,1,32,0.62,0.55,0.2250633556400828,2.2534336415751706,0.0,0.8,-0.017168080073279524
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,64,-0.7269225705707869,-0.7335118618808737,-0.7261169911835225,-0.725341744999147,0.9934888768312536,0.8962406015037594,-0.8026646067331719,0.0015808255716398545,0.2749714724622683,0.27015645386063813,1,32,0.62,0.55,0.2250633556400828,2.2534336415751706,0.0,0.8,-0.017168080073279524
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,1,1,-0.4499181247728035,-0.45001762458041333,-0.4499181247728042,-0.44991812477280413,,,-0.4499181247728042,5.551115123125783e-17,-6.661338147750939e-16,0.035022173612205,2,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,1,2,-0.44991812477280424,-0.4398357181464034,-0.4499181247728042,-0.44991812477280413,,,-0.4499181247728042,5.551115123125783e-17,-6.661338147750939e-16,0.035022173612205,2,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,1,4,-0.4499181247728042,-0.43174665439509247,-0.4499181247728042,-0.44991812477280413,,,-0.4499181247728042,5.551115123125783e-17,-6.661338147750939e-16,0.035022173612205,2,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,1,8,-0.44991812477280413,-0.42543809675584304,-0.4499181247728042,-0.44991812477280413,,,-0.4499181247728042,5.551115123125783e-17,-6.661338147750939e-16,0.035022173612205,2,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,1,16,-0.4499181247728042,-0.420726303960238,-0.4499181247728042,-0.44991812477280413,,,-0.4499181247728042,5.551115123125783e-17,-6.661338147750939e-16,0.035022173612205,2,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,1,32,-0.4499181247728042,-0.4173955613780513,-0.4499181247728042,-0.44991812477280413,,,-0.4499181247728042,5.551115123125783e-17,-6.661338147750939e-16,0.035022173612205,2,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,1,64,-0.4499181247728042,-0.41499545096820833,-0.4499181247728042,-0.44991812477280413,,,-0.4499181247728042,5.551115123125783e-17,-6.661338147750939e-16,0.035022173612205,2,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,1,1,-0.8320131288409048,-0.8321126286485144,-0.866424617697493,-0.8320131288409054,0.9978703201302227,0.9849624060150376,-0.37057029303905187,0.00012091392004406898,0.7447684617482401,0.7426921611898354,2,16,0.88,0.95,0.5661073875013861,1.6595681376922835,0.0,1.0,-0.01211036789365505
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,1,2,-0.643526612953263,-0.6419060463161426,-0.6167231800799775,-0.6433211981995597,0.9978703201302227,0.9849624060150376,-0.37057029303905187,0.00012091392004406898,0.7447684617482401,0.7426921611898354,2,16,0.88,0.95,0.5661073875013861,1.6595681376922835,0.0,1.0,-0.01211036789365505
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,1,4,-0.48599598051595516,-0.48371117233441396,-0.49401268322859226,-0.48567891640835287,0.9978703201302227,0.9849624060150376,-0.37057029303905187,0.00012091392004406898,0.7447684617482401,0.7426921611898354,2,16,0.88,0.95,0.5661073875013861,1.6595681376922835,0.0,1.0,-0.01211036789365505
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,1,8,-0.3536629204942841,-0.35075427651591573,-0.33719662366412423,-0.3533520961871075,0.9978703201302227,0.9849624060150376,-0.37057029303905187,0.00012091392004406898,0.7447684617482401,0.7426921611898354,2,16,0.88,0.95,0.5661073875013861,1.6595681376922835,0.0,1.0,-0.01211036789365505
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,1,16,-0.2407034411062292,-0.2376063394146953,-0.2354650449412698,-0.2405314716829818,0.9978703201302227,0.9849624060150376,-0.37057029303905187,0.00012091392004406898,0.7447684617482401,0.7426921611898354,2,16,0.88,0.95,0.5661073875013861,1.6595681376922835,0.0,1.0,-0.01211036789365505
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,1,32,-0.15100001904322813,-0.14952082692019925,-0.1618172718791266,-0.15089804666540996,0.9978703201302227,0.9849624060150376,-0.37057029303905187,0.00012091392004406898,0.7447684617482401,0.7426921611898354,2,16,0.88,0.95,0.5661073875013861,1.6595681376922835,0.0,1.0,-0.01211036789365505
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,1,64,-0.08724466709266475,-0.08942046745867903,-0.08306138737670059,-0.08712375317262068,0.9978703201302227,0.9849624060150376,-0.37057029303905187,0.00012091392004406898,0.7447684617482401,0.7426921611898354,2,16,0.88,0.95,0.5661073875013861,1.6595681376922835,0.0,1.0,-0.01211036789365505
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,1,1,-0.804480174998205,-0.3498629017862305,-0.7858499219385076,-0.8044801749982053,-0.5460933260987522,-0.35037593984962406,-1.0672976589064362,0.9916457465191817,-0.34864219312737144,0.4959295294586943,2,16,0.95,1.0,0.633712814094566,1.6468469753170767,0.0,1.0,0.012659391433424094
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,1,2,-0.9021392027820333,-0.19137748119285788,-0.8642302121953795,-0.6245579444667821,-0.5460933260987522,-0.35037593984962406,-1.0672976589064362,0.9916457465191817,-0.34864219312737144,0.4959295294586943,2,16,0.95,1.0,0.633712814094566,1.6468469753170767,0.0,1.0,0.012659391433424094
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,1,4,-1.0141425761467107,-0.07982209517247085,-0.9918248176205917,-0.4674023660671139,-0.5460933260987522,-0.35037593984962406,-1.0672976589064362,0.9916457465191817,-0.34864219312737144,0.4959295294586943,2,16,0.95,1.0,0.633712814094566,1.6468469753170767,0.0,1.0,0.012659391433424094
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,1,8,-1.0857569799028821,0.0016714382504370191,-1.0816909748085457,-0.34830261766715287,-0.5460933260987522,-0.35037593984962406,-1.0672976589064362,0.9916457465191817,-0.34864219312737144,0.4959295294586943,2,16,0.95,1.0,0.633712814094566,1.6468469753170767,0.0,1.0,0.012659391433424094
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,1,16,-1.1234590962844508,0.06169872077647574,-1.1159218681125698,-0.26571345761369547,-0.5460933260987522,-0.35037593984962406,-1.0672976589064362,0.9916457465191817,-0.34864219312737144,0.4959295294586943,2,16,0.95,1.0,0.633712814094566,1.6468469753170767,0.0,1.0,0.012659391433424094
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,1,32,-1.1439987795345803,0.10783714011495812,-1.1295934282286249,-0.20643820585517167,-0.5460933260987522,-0.35037593984962406,-1.0672976589064362,0.9916457465191817,-0.34864219312737144,0.4959295294586943,2,16,0.95,1.0,0.633712814094566,1.6468469753170767,0.0,1.0,0.012659391433424094
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,1,64,-1.1531223681255764,0.14606662767246378,-1.1556519334494808,-0.1614766216063947,-0.5460933260987522,-0.35037593984962406,-1.0672976589064362,0.9916457465191817,-0.34864219312737144,0.4959295294586943,2,16,0.95,1.0,0.633712814094566,1.6468469753170767,0.0,1.0,0.012659391433424094
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,1,-0.49353592350111636,-0.4936354233087253,-0.4910777382728611,-0.49353592350111625,0.9244981009224092,0.8345864661654135,-0.4319669427735441,0.002179092397288085,0.09941101708117,0.10425626763608026,2,18,0.34,0.03,0.03528043215455498,1.6457442279206234,0.0,0.2,-0.000871210057693951
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,2,-0.4674510040925655,-0.46383639057337145,-0.4654812031918791,-0.46583502529361254,0.9244981009224092,0.8345864661654135,-0.4319669427735441,0.002179092397288085,0.09941101708117,0.10425626763608026,2,18,0.34,0.03,0.03528043215455498,1.6457442279206234,0.0,0.2,-0.000871210057693951
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,4,-0.44640208583752927,-0.4395989710702251,-0.44450648010366534,-0.44401796263728793,0.9244981009224092,0.8345864661654135,-0.4319669427735441,0.002179092397288085,0.09941101708117,0.10425626763608026,2,18,0.34,0.03,0.03528043215455498,1.6457442279206234,0.0,0.2,-0.000871210057693951
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,8,-0.4281746721590934,-0.4202735099369442,-0.43100106369085095,-0.4258343191751366,0.9244981009224092,0.8345864661654135,-0.4319669427735441,0.002179092397288085,0.09941101708117,0.10425626763608026,2,18,0.34,0.03,0.03528043215455498,1.6457442279206234,0.0,0.2,-0.000871210057693951
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,16,-0.4122032587972858,-0.40590339900147926,-0.4116326839483516,-0.41039387653857784,0.9244981009224092,0.8345864661654135,-0.4319669427735441,0.002179092397288085,0.09941101708117,0.10425626763608026,2,18,0.34,0.03,0.03528043215455498,1.6457442279206234,0.0,0.2,-0.000871210057693951
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,32,-0.4002731377456251,-0.39588309552152456,-0.3994373004517656,-0.3987317201847214,0.9244981009224092,0.8345864661654135,-0.4319669427735441,0.002179092397288085,0.09941101708117,0.10425626763608026,2,18,0.34,0.03,0.03528043215455498,1.6457442279206234,0.0,0.2,-0.000871210057693951
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,64,-0.39412490641994635,-0.389379155672645,-0.39414018606616824,-0.39194581402265827,0.9244981009224092,0.8345864661654135,-0.4319669427735441,0.002179092397288085,0.09941101708117,0.10425626763608026,2,18,0.34,0.03,0.03528043215455498,1.6457442279206234,0.0,0.2,-0.000871210057693951
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,1,-1.8729894231232889,-1.2668201279700966,-2.0098473656877727,-1.872989423123289,0.9678106348345091,0.5353383458646617,-0.8042671573000231,0.1860700887712876,1.371108149144551,0.9598194382057285,2,2,1.1,0.9,2.6179649914274377,1.651979312322549,0.0,1.0,0.08995206202398887
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,2,-1.3615012984638264,-0.9429403994568096,-1.346939037302306,-1.348732241100375,0.9678106348345091,0.5353383458646617,-0.8042671573000231,0.1860700887712876,1.371108149144551,0.9598194382057285,2,2,1.1,0.9,2.6179649914274377,1.651979312322549,0.0,1.0,0.08995206202398887
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,4,-1.0350142052020617,-0.7342981374840096,-1.040871652848283,-1.0068647267823823,0.9678106348345091,0.5353383458646617,-0.8042671573000231,0.1860700887712876,1.371108149144551,0.9598194382057285,2,2,1.1,0.9,2.6179649914274377,1.651979312322549,0.0,1.0,0.08995206202398887
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,8,-0.8149810375037085,-0.5842489009210577,-0.8251511829252569,-0.7626331861907396,0.9678106348345091,0.5353383458646617,-0.8042671573000231,0.1860700887712876,1.371108149144551,0.9598194382057285,2,2,1.1,0.9,2.6179649914274377,1.651979312322549,0.0,1.0,0.08995206202398887
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,16,-0.673331086057149,-0.4687982881649664,-0.6521576178760765,-0.5756426608132271,0.9678106348345091,0.5353383458646617,-0.8042671573000231,0.1860700887712876,1.371108149144551,0.9598194382057285,2,2,1.1,0.9,2.6179649914274377,1.651979312322549,0.0,1.0,0.08995206202398887
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,32,-0.5827823088674706,-0.3770803735557573,-0.5895743885204557,-0.4253733155446178,0.9678106348345091,0.5353383458646617,-0.8042671573000231,0.1860700887712876,1.371108149144551,0.9598194382057285,2,2,1.1,0.9,2.6179649914274377,1.651979312322549,0.0,1.0,0.08995206202398887
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,64,-0.501881273978738,-0.3070006897643681,-0.5007407404639278,-0.31581118520745044,0.9678106348345091,0.5353383458646617,-0.8042671573000231,0.1860700887712876,1.371108149144551,0.9598194382057285,2,2,1.1,0.9,2.6179649914274377,1.651979312322549,0.0,1.0,0.08995206202398887
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,1,-0.6512861654365949,-0.6513856652442042,-0.648126769082597,-0.6512861654365952,0.9949267498643518,0.9533834586466166,-0.36281779031939687,0.0005278792795437859,0.4433955222684956,0.4427837008941036,2,32,0.62,0.55,0.22375920776319655,2.210119395838053,0.0,0.8,-0.03537448051359762
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,2,-0.5182348787295984,-0.5194555037864107,-0.5092654512381863,-0.5178488504197367,0.9949267498643518,0.9533834586466166,-0.36281779031939687,0.0005278792795437859,0.4433955222684956,0.4427837008941036,2,32,0.62,0.55,0.22375920776319655,2.210119395838053,0.0,0.8,-0.03537448051359762
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,4,-0.4265311329147399,-0.42915940671305414,-0.42310378333957926,-0.4257825686755342,0.9949267498643518,0.9533834586466166,-0.36281779031939687,0.0005278792795437859,0.4433955222684956,0.4427837008941036,2,32,0.62,0.55,0.22375920776319655,2.210119395838053,0.0,0.8,-0.03537448051359762
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,8,-0.3566805657690996,-0.35927154119598625,-0.366410793336792,-0.355608765714005,0.9949267498643518,0.9533834586466166,-0.36281779031939687,0.0005278792795437859,0.4433955222684956,0.4427837008941036,2,32,0.62,0.55,0.22375920776319655,2.210119395838053,0.0,0.8,-0.03537448051359762
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,16,-0.3001669228151341,-0.3027238006487662,-0.294365596754558,-0.2987244293163924,0.9949267498643518,0.9533834586466166,-0.36281779031939687,0.0005278792795437859,0.4433955222684956,0.4427837008941036,2,32,0.62,0.55,0.22375920776319655,2.210119395838053,0.0,0.8,-0.03537448051359762
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,32,-0.2511354719236117,-0.25386217808814826,-0.24782825469828842,-0.24978416199287878,0.9949267498643518,0.9533834586466166,-0.36281779031939687,0.0005278792795437859,0.4433955222684956,0.4427837008941036,2,32,0.62,0.55,0.22375920776319655,2.210119395838053,0.0,0.8,-0.03537448051359762
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,64,-0.2078906431680993,-0.20860196435010053,-0.21125823043490308,-0.2073627638885555,0.9949267498643518,0.9533834586466166,-0.36281779031939687,0.0005278792795437859,0.4433955222684956,0.4427837008941036,2,32,0.62,0.55,0.22375920776319655,2.210119395838053,0.0,0.8,-0.03537448051359762
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,1,1,-0.8918155955480057,-0.8919875413400655,-0.891815595548005,-0.8918155955480049,,,-0.8918155955480049,0.0,7.771561172376096e-16,0.042031011755741865,3,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,1,2,-0.8918155955480049,-0.882802382378646,-0.891815595548005,-0.8918155955480049,,,-0.8918155955480049,0.0,7.771561172376096e-16,0.042031011755741865,3,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,1,4,-0.8918155955480049,-0.8744255962298865,-0.891815595548005,-0.8918155955480049,,,-0.8918155955480049,0.0,7.771561172376096e-16,0.042031011755741865,3,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,1,8,-0.8918155955480049,-0.8666927320222118,-0.891815595548005,-0.8918155955480049,,,-0.8918155955480049,0.0,7.771561172376096e-16,0.042031011755741865,3,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,1,16,-0.8918155955480049,-0.8597174618879987,-0.891815595548005,-0.8918155955480049,,,-0.8918155955480049,0.0,7.771561172376096e-16,0.042031011755741865,3,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
