seed,conditioning,regime,scorer,N,K,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low
2,image,shifted_colors,diffusion_likelihood_proxy,32,4,-1.0320015078506282,-0.4212441773639111,-1.0340182535881146,-0.9169682039583434,0.43291788856304975,0.11904761904761905,-1.0004264084141297,0.11503330389228476,-0.008680052168098529,0.0655023030771009
2,image,shifted_colors,learned_behavior_cloning_critic,1,4,-1.0233214556825299,-0.7127717650532085,-1.018559126146403,-1.0233214556825296,0.4330400782013684,0.13095238095238096,-1.0004264084141297,0.11503317151619134,-0.008679919792005109,0.0961691467879533
2,image,shifted_colors,learned_behavior_cloning_critic,2,4,-1.0084735000147458,-0.6808282036160125,-0.9993557485526123,-0.9864803835964974,0.4330400782013684,0.13095238095238096,-1.0004264084141297,0.11503317151619134,-0.008679919792005109,0.0961691467879533
2,image,shifted_colors,learned_behavior_cloning_critic,4,4,-1.0027939407510722,-0.6577209227911204,-0.9995416335738586,-0.9601014372276252,0.4330400782013684,0.13095238095238096,-1.0004264084141297,0.11503317151619134,-0.008679919792005109,0.0961691467879533
2,image,shifted_colors,learned_behavior_cloning_critic,8,4,-1.004199345993847,-0.6400298401168628,-1.0112103025992059,-0.9406633322473882,0.4330400782013684,0.13095238095238096,-1.0004264084141297,0.11503317151619134,-0.008679919792005109,0.0961691467879533
2,image,shifted_colors,learned_behavior_cloning_critic,16,4,-1.0125828409510522,-0.6262939877043366,-1.0098348210268608,-0.9266437582338783,0.4330400782013684,0.13095238095238096,-1.0004264084141297,0.11503317151619134,-0.008679919792005109,0.0961691467879533
2,image,shifted_colors,learned_behavior_cloning_critic,32,4,-1.032001375474535,-0.6166026182652552,-1.034018000343224,-0.9169682039583434,0.4330400782013684,0.13095238095238096,-1.0004264084141297,0.11503317151619134,-0.008679919792005109,0.0961691467879533
2,image,shifted_colors,oracle_real_utility_selector,1,4,-1.0233214556825296,-1.0233214556825296,-1.018559126146403,-1.0233214556825296,0.9999999999999997,0.9999999999999999,-0.9406781048997833,0.0,0.10635325172418615,0.10635325172418615
2,image,shifted_colors,oracle_real_utility_selector,2,4,-0.9864803835964974,-0.9864803835964974,-0.9770056876044659,-0.9864803835964974,0.9999999999999997,0.9999999999999999,-0.9406781048997833,0.0,0.10635325172418615,0.10635325172418615
2,image,shifted_colors,oracle_real_utility_selector,4,4,-0.9601014372276252,-0.9601014372276252,-0.9567495182705353,-0.9601014372276252,0.9999999999999997,0.9999999999999999,-0.9406781048997833,0.0,0.10635325172418615,0.10635325172418615
2,image,shifted_colors,oracle_real_utility_selector,8,4,-0.9406633322473882,-0.9406633322473882,-0.9383356302188646,-0.9406633322473882,0.9999999999999997,0.9999999999999999,-0.9406781048997833,0.0,0.10635325172418615,0.10635325172418615
2,image,shifted_colors,oracle_real_utility_selector,16,4,-0.9266437582338783,-0.9266437582338783,-0.9245492324306724,-0.9266437582338783,0.9999999999999997,0.9999999999999999,-0.9406781048997833,0.0,0.10635325172418615,0.10635325172418615
2,image,shifted_colors,oracle_real_utility_selector,32,4,-0.9169682039583434,-0.9169682039583434,-0.9174585199327487,-0.9169682039583434,0.9999999999999997,0.9999999999999999,-0.9406781048997833,0.0,0.10635325172418615,0.10635325172418615
2,state,distractors,calibrated_critic,1,4,-1.055107884813964,-1.0665666612115483,-1.0549470366046223,-1.055107884813964,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,distractors,calibrated_critic,2,4,-1.0018099980501791,-1.015711128547937,-0.9991018884528794,-1.000668932402193,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,distractors,calibrated_critic,4,4,-0.9631274242226393,-0.973492636474266,-0.964591718289625,-0.9593597656560425,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,distractors,calibrated_critic,8,4,-0.9386046151218229,-0.941259291678178,-0.9371520551083475,-0.9299632272039074,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,distractors,calibrated_critic,16,4,-0.9224886826069286,-0.9180075239476126,-0.9228564695492171,-0.9081848307672664,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,distractors,calibrated_critic,32,4,-0.9113509068182003,-0.9034228678597813,-0.9111484811054771,-0.8929097302463824,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,distractors,diffusion_likelihood_proxy,1,4,-1.055107884813964,-0.48039736624907564,-1.0549470366046223,-1.055107884813964,-0.1445503421309873,0.5119047619047619,-1.1040069895560656,0.1922511408409587,-0.030052986273377196,0.07509589827630929
2,state,distractors,diffusion_likelihood_proxy,2,4,-1.0702303675261071,-0.4570376594764632,-1.0698206823150775,-1.000668932402193,-0.1445503421309873,0.5119047619047619,-1.1040069895560656,0.1922511408409587,-0.030052986273377196,0.07509589827630929
2,state,distractors,diffusion_likelihood_proxy,4,4,-1.0837449593579096,-0.43883867187579223,-1.0813431052553784,-0.9593597656560425,-0.1445503421309873,0.5119047619047619,-1.1040069895560656,0.1922511408409587,-0.030052986273377196,0.07509589827630929
2,state,distractors,diffusion_likelihood_proxy,8,4,-1.0890271056673353,-0.4249079525609201,-1.09479006833277,-0.9299632272039074,-0.1445503421309873,0.5119047619047619,-1.1040069895560656,0.1922511408409587,-0.030052986273377196,0.07509589827630929
2,state,distractors,diffusion_likelihood_proxy,16,4,-1.085377271421011,-0.41384645916873614,-1.0868683007430333,-0.9081848307672664,-0.1445503421309873,0.5119047619047619,-1.1040069895560656,0.1922511408409587,-0.030052986273377196,0.07509589827630929
2,state,distractors,diffusion_likelihood_proxy,32,4,-1.085160871087341,-0.4053014679727664,-1.0841915512742952,-0.8929097302463824,-0.1445503421309873,0.5119047619047619,-1.1040069895560656,0.1922511408409587,-0.030052986273377196,0.07509589827630929
2,state,distractors,learned_behavior_cloning_critic,1,4,-1.055107884813964,-0.703293054167999,-1.0549470366046223,-1.055107884813964,-0.14442815249266863,0.5119047619047619,-1.1040069895560656,0.1922511408364179,-0.030052986268836346,0.11008710843137832
2,state,distractors,learned_behavior_cloning_critic,2,4,-1.0702303208757584,-0.6690653640689899,-1.0698206823150775,-1.000668932402193,-0.14442815249266863,0.5119047619047619,-1.1040069895560656,0.1922511408364179,-0.030052986268836346,0.11008710843137832
2,state,distractors,learned_behavior_cloning_critic,4,4,-1.0837448606359312,-0.6423874035041196,-1.0813431052553784,-0.9593597656560425,-0.14442815249266863,0.5119047619047619,-1.1040069895560656,0.1922511408364179,-0.030052986268836346,0.11008710843137832
2,state,distractors,learned_behavior_cloning_critic,8,4,-1.0890270480391178,-0.621959461644736,-1.09479006833277,-0.9299632272039074,-0.14442815249266863,0.5119047619047619,-1.1040069895560656,0.1922511408364179,-0.030052986268836346,0.11008710843137832
2,state,distractors,learned_behavior_cloning_critic,16,4,-1.0853772674712185,-0.6057371235981801,-1.0868683007430333,-0.9081848307672664,-0.14442815249266863,0.5119047619047619,-1.1040069895560656,0.1922511408364179,-0.030052986268836346,0.11008710843137832
2,state,distractors,learned_behavior_cloning_critic,32,4,-1.0851608710828005,-0.5932059457366207,-1.0841915512742952,-0.8929097302463824,-0.14442815249266863,0.5119047619047619,-1.1040069895560656,0.1922511408364179,-0.030052986268836346,0.11008710843137832
2,state,distractors,oracle_real_utility_selector,1,4,-1.055107884813964,-1.055107884813964,-1.0549470366046223,-1.055107884813964,0.9999999999999997,0.9999999999999999,-0.9340846842575067,0.0,0.16219815456758144,0.16219815456758144
2,state,distractors,oracle_real_utility_selector,2,4,-1.000668932402193,-1.000668932402193,-0.9987410103150812,-1.000668932402193,0.9999999999999997,0.9999999999999999,-0.9340846842575067,0.0,0.16219815456758144,0.16219815456758144
2,state,distractors,oracle_real_utility_selector,4,4,-0.9593597656560425,-0.9593597656560425,-0.960304321336313,-0.9593597656560425,0.9999999999999997,0.9999999999999999,-0.9340846842575067,0.0,0.16219815456758144,0.16219815456758144
2,state,distractors,oracle_real_utility_selector,8,4,-0.9299632272039074,-0.9299632272039074,-0.9269642791391487,-0.9299632272039074,0.9999999999999997,0.9999999999999999,-0.9340846842575067,0.0,0.16219815456758144,0.16219815456758144
2,state,distractors,oracle_real_utility_selector,16,4,-0.9081848307672664,-0.9081848307672664,-0.9100620050574287,-0.9081848307672664,0.9999999999999997,0.9999999999999999,-0.9340846842575067,0.0,0.16219815456758144,0.16219815456758144
2,state,distractors,oracle_real_utility_selector,32,4,-0.8929097302463824,-0.8929097302463824,-0.893245562909004,-0.8929097302463824,0.9999999999999997,0.9999999999999999,-0.9340846842575067,0.0,0.16219815456758144,0.16219815456758144
2,state,hidden_obstacle,calibrated_critic,1,4,-1.1887719364546563,-1.191122890397715,-1.193755722269662,-1.1887719364546563,0.9217986314760506,0.8333333333333334,-1.1186266835367118,0.0032573109447278092,0.10401598926886273,0.09655026442689463
2,state,hidden_obstacle,calibrated_critic,2,4,-1.157596181141481,-1.1605318947088945,-1.1569736985338237,-1.1559433918952502,0.9217986314760506,0.8333333333333334,-1.1186266835367118,0.0032573109447278092,0.10401598926886273,0.09655026442689463
2,state,hidden_obstacle,calibrated_critic,4,4,-1.1343642484120637,-1.137626743885104,-1.1354408859846137,-1.131008940002308,0.9217986314760506,0.8333333333333334,-1.1186266835367118,0.0032573109447278092,0.10401598926886273,0.09655026442689463
2,state,hidden_obstacle,calibrated_critic,8,4,-1.1159320504155326,-1.119679032179305,-1.118711678750907,-1.1108052154528008,0.9217986314760506,0.8333333333333334,-1.1186266835367118,0.0032573109447278092,0.10401598926886273,0.09655026442689463
2,state,hidden_obstacle,calibrated_critic,16,4,-1.0997647522901401,-1.1051944582402708,-1.0973596607990508,-1.0941292775626816,0.9217986314760506,0.8333333333333334,-1.1186266835367118,0.0032573109447278092,0.10401598926886273,0.09655026442689463
2,state,hidden_obstacle,calibrated_critic,32,4,-1.0847559471857935,-1.0945726259708202,-1.083760381740759,-1.081498636241066,0.9217986314760506,0.8333333333333334,-1.1186266835367118,0.0032573109447278092,0.10401598926886273,0.09655026442689463
2,state,hidden_obstacle,diffusion_likelihood_proxy,1,4,-1.1887719364546563,-0.5044959441170241,-1.193755722269662,-1.1887719364546563,0.21163245356793745,-0.09523809523809523,-1.196814112076957,0.13775617113257962,-0.03048287091898923,0.07421554203536383
2,state,hidden_obstacle,diffusion_likelihood_proxy,2,4,-1.1828476909136751,-0.4814320961902774,-1.1817259409560736,-1.1559433918952502,0.21163245356793745,-0.09523809523809523,-1.196814112076957,0.13775617113257962,-0.03048287091898923,0.07421554203536383
2,state,hidden_obstacle,diffusion_likelihood_proxy,4,4,-1.1859642620870137,-0.46362980955214517,-1.1835279832155878,-1.131008940002308,0.21163245356793745,-0.09523809523809523,-1.196814112076957,0.13775617113257962,-0.03048287091898923,0.07421554203536383
2,state,hidden_obstacle,diffusion_likelihood_proxy,8,4,-1.1943078853858646,-0.44988865455167365,-1.1937394330636393,-1.1108052154528008,0.21163245356793745,-0.09523809523809523,-1.196814112076957,0.13775617113257962,-0.03048287091898923,0.07421554203536383
2,state,hidden_obstacle,diffusion_likelihood_proxy,16,4,-1.204597971859974,-0.4388868858792349,-1.205567766086021,-1.0941292775626816,0.21163245356793745,-0.09523809523809523,-1.196814112076957,0.13775617113257962,-0.03048287091898923,0.07421554203536383
2,state,hidden_obstacle,diffusion_likelihood_proxy,32,4,-1.2192548073736453,-0.43028040208166024,-1.2171984695207785,-1.081498636241066,0.21163245356793745,-0.09523809523809523,-1.196814112076957,0.13775617113257962,-0.03048287091898923,0.07421554203536383
2,state,hidden_obstacle,learned_behavior_cloning_critic,1,4,-1.1887719364546563,-0.7379214764121503,-1.193755722269662,-1.1887719364546563,0.21248778103616814,-0.09523809523809523,-1.196814112076957,0.13775617196409187,-0.0304828717505015,0.10880021302878906
2,state,hidden_obstacle,learned_behavior_cloning_critic,2,4,-1.1827999698871907,-0.7041147412379151,-1.1817259409560736,-1.1559433918952502,0.21248778103616814,-0.09523809523809523,-1.196814112076957,0.13775617196409187,-0.0304828717505015,0.10880021302878906
2,state,hidden_obstacle,learned_behavior_cloning_critic,4,4,-1.185934812788153,-0.6780053005587287,-1.1835826565470817,-1.131008940002308,0.21248778103616814,-0.09523809523809523,-1.196814112076957,0.13775617196409187,-0.0304828717505015,0.10880021302878906
2,state,hidden_obstacle,learned_behavior_cloning_critic,8,4,-1.194313981103833,-0.6578478270672593,-1.1937394330636393,-1.1108052154528008,0.21248778103616814,-0.09523809523809523,-1.196814112076957,0.13775617196409187,-0.0304828717505015,0.10880021302878906
2,state,hidden_obstacle,learned_behavior_cloning_critic,16,4,-1.204598687014324,-0.6417199398845962,-1.205567766086021,-1.0941292775626816,0.21248778103616814,-0.09523809523809523,-1.196814112076957,0.13775617196409187,-0.0304828717505015,0.10880021302878906
2,state,hidden_obstacle,learned_behavior_cloning_critic,32,4,-1.2192548082051577,-0.6291212633833613,-1.2171984695207785,-1.081498636241066,0.21248778103616814,-0.09523809523809523,-1.196814112076957,0.13775617196409187,-0.0304828717505015,0.10880021302878906
2,state,hidden_obstacle,oracle_real_utility_selector,1,4,-1.1887719364546563,-1.1887719364546563,-1.193755722269662,-1.1887719364546563,0.9999999999999997,0.9999999999999999,-1.1142191952058813,0.0,0.10727330021359054,0.10727330021359054
2,state,hidden_obstacle,oracle_real_utility_selector,2,4,-1.1559433918952502,-1.1559433918952502,-1.1552080688816941,-1.1559433918952502,0.9999999999999997,0.9999999999999999,-1.1142191952058813,0.0,0.10727330021359054,0.10727330021359054
2,state,hidden_obstacle,oracle_real_utility_selector,4,4,-1.131008940002308,-1.131008940002308,-1.1327620584275524,-1.131008940002308,0.9999999999999997,0.9999999999999999,-1.1142191952058813,0.0,0.10727330021359054,0.10727330021359054
2,state,hidden_obstacle,oracle_real_utility_selector,8,4,-1.1108052154528008,-1.1108052154528008,-1.1118963318586255,-1.1108052154528008,0.9999999999999997,0.9999999999999999,-1.1142191952058813,0.0,0.10727330021359054,0.10727330021359054
2,state,hidden_obstacle,oracle_real_utility_selector,16,4,-1.0941292775626816,-1.0941292775626816,-1.0922155067182173,-1.0941292775626816,0.9999999999999997,0.9999999999999999,-1.1142191952058813,0.0,0.10727330021359054,0.10727330021359054
2,state,hidden_obstacle,oracle_real_utility_selector,32,4,-1.081498636241066,-1.081498636241066,-1.0811789128396418,-1.081498636241066,0.9999999999999997,0.9999999999999999,-1.1142191952058813,0.0,0.10727330021359054,0.10727330021359054
2,state,id,calibrated_critic,1,4,-1.055107884813964,-1.0665666612115483,-1.0549470366046223,-1.055107884813964,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,id,calibrated_critic,2,4,-1.0018099980501791,-1.015711128547937,-0.9991018884528794,-1.000668932402193,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,id,calibrated_critic,4,4,-0.9631274242226393,-0.973492636474266,-0.964591718289625,-0.9593597656560425,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,id,calibrated_critic,8,4,-0.9386046151218229,-0.941259291678178,-0.9371520551083475,-0.9299632272039074,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,id,calibrated_critic,16,4,-0.9224886826069286,-0.9180075239476126,-0.9228564695492171,-0.9081848307672664,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,id,calibrated_critic,32,4,-0.9113509068182003,-0.9034228678597813,-0.9111484811054771,-0.8929097302463824,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,id,diffusion_likelihood_proxy,1,4,-1.055107884813964,-0.48039736624907564,-1.0549470366046223,-1.055107884813964,-0.1445503421309873,0.5119047619047619,-1.1040069895560656,0.1922511408409587,-0.030052986273377196,0.07509589827630929
2,state,id,diffusion_likelihood_proxy,2,4,-1.0702303675261071,-0.4570376594764632,-1.0698206823150775,-1.000668932402193,-0.1445503421309873,0.5119047619047619,-1.1040069895560656,0.1922511408409587,-0.030052986273377196,0.07509589827630929
2,state,id,diffusion_likelihood_proxy,4,4,-1.0837449593579096,-0.43883867187579223,-1.0813431052553784,-0.9593597656560425,-0.1445503421309873,0.5119047619047619,-1.1040069895560656,0.1922511408409587,-0.030052986273377196,0.07509589827630929
2,state,id,diffusion_likelihood_proxy,8,4,-1.0890271056673353,-0.4249079525609201,-1.09479006833277,-0.9299632272039074,-0.1445503421309873,0.5119047619047619,-1.1040069895560656,0.1922511408409587,-0.030052986273377196,0.07509589827630929
2,state,id,diffusion_likelihood_proxy,16,4,-1.085377271421011,-0.41384645916873614,-1.0868683007430333,-0.9081848307672664,-0.1445503421309873,0.5119047619047619,-1.1040069895560656,0.1922511408409587,-0.030052986273377196,0.07509589827630929
2,state,id,diffusion_likelihood_proxy,32,4,-1.085160871087341,-0.4053014679727664,-1.0841915512742952,-0.8929097302463824,-0.1445503421309873,0.5119047619047619,-1.1040069895560656,0.1922511408409587,-0.030052986273377196,0.07509589827630929
2,state,id,learned_behavior_cloning_critic,1,4,-1.055107884813964,-0.703293054167999,-1.0549470366046223,-1.055107884813964,-0.14442815249266863,0.5119047619047619,-1.1040069895560656,0.1922511408364179,-0.030052986268836346,0.11008710843137832
2,state,id,learned_behavior_cloning_critic,2,4,-1.0702303208757584,-0.6690653640689899,-1.0698206823150775,-1.000668932402193,-0.14442815249266863,0.5119047619047619,-1.1040069895560656,0.1922511408364179,-0.030052986268836346,0.11008710843137832
2,state,id,learned_behavior_cloning_critic,4,4,-1.0837448606359312,-0.6423874035041196,-1.0813431052553784,-0.9593597656560425,-0.14442815249266863,0.5119047619047619,-1.1040069895560656,0.1922511408364179,-0.030052986268836346,0.11008710843137832
2,state,id,learned_behavior_cloning_critic,8,4,-1.0890270480391178,-0.621959461644736,-1.09479006833277,-0.9299632272039074,-0.14442815249266863,0.5119047619047619,-1.1040069895560656,0.1922511408364179,-0.030052986268836346,0.11008710843137832
2,state,id,learned_behavior_cloning_critic,16,4,-1.0853772674712185,-0.6057371235981801,-1.0868683007430333,-0.9081848307672664,-0.14442815249266863,0.5119047619047619,-1.1040069895560656,0.1922511408364179,-0.030052986268836346,0.11008710843137832
2,state,id,learned_behavior_cloning_critic,32,4,-1.0851608710828005,-0.5932059457366207,-1.0841915512742952,-0.8929097302463824,-0.14442815249266863,0.5119047619047619,-1.1040069895560656,0.1922511408364179,-0.030052986268836346,0.11008710843137832
2,state,id,oracle_real_utility_selector,1,4,-1.055107884813964,-1.055107884813964,-1.0549470366046223,-1.055107884813964,0.9999999999999997,0.9999999999999999,-0.9340846842575067,0.0,0.16219815456758144,0.16219815456758144
2,state,id,oracle_real_utility_selector,2,4,-1.000668932402193,-1.000668932402193,-0.9987410103150812,-1.000668932402193,0.9999999999999997,0.9999999999999999,-0.9340846842575067,0.0,0.16219815456758144,0.16219815456758144
2,state,id,oracle_real_utility_selector,4,4,-0.9593597656560425,-0.9593597656560425,-0.960304321336313,-0.9593597656560425,0.9999999999999997,0.9999999999999999,-0.9340846842575067,0.0,0.16219815456758144,0.16219815456758144
2,state,id,oracle_real_utility_selector,8,4,-0.9299632272039074,-0.9299632272039074,-0.9269642791391487,-0.9299632272039074,0.9999999999999997,0.9999999999999999,-0.9340846842575067,0.0,0.16219815456758144,0.16219815456758144
2,state,id,oracle_real_utility_selector,16,4,-0.9081848307672664,-0.9081848307672664,-0.9100620050574287,-0.9081848307672664,0.9999999999999997,0.9999999999999999,-0.9340846842575067,0.0,0.16219815456758144,0.16219815456758144
2,state,id,oracle_real_utility_selector,32,4,-0.8929097302463824,-0.8929097302463824,-0.893245562909004,-0.8929097302463824,0.9999999999999997,0.9999999999999999,-0.9340846842575067,0.0,0.16219815456758144,0.16219815456758144
2,state,observation_noise,calibrated_critic,1,4,-1.055107884813964,-1.0665666612115483,-1.0549470366046223,-1.055107884813964,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,observation_noise,calibrated_critic,2,4,-1.0018099980501791,-1.015711128547937,-0.9991018884528794,-1.000668932402193,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,observation_noise,calibrated_critic,4,4,-0.9631274242226393,-0.973492636474266,-0.964591718289625,-0.9593597656560425,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,observation_noise,calibrated_critic,8,4,-0.9386046151218229,-0.941259291678178,-0.9371520551083475,-0.9299632272039074,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,observation_noise,calibrated_critic,16,4,-0.9224886826069286,-0.9180075239476126,-0.9228564695492171,-0.9081848307672664,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,observation_noise,calibrated_critic,32,4,-0.9113509068182003,-0.9034228678597813,-0.9111484811054771,-0.8929097302463824,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,observation_noise,diffusion_likelihood_proxy,1,4,-1.055107884813964,-0.48039736624907564,-1.0549470366046223,-1.055107884813964,-0.1445503421309873,0.5119047619047619,-1.1040069895560656,0.1922511408409587,-0.030052986273377196,0.07509589827630929
2,state,observation_noise,diffusion_likelihood_proxy,2,4,-1.0702303675261071,-0.4570376594764632,-1.0698206823150775,-1.000668932402193,-0.1445503421309873,0.5119047619047619,-1.1040069895560656,0.1922511408409587,-0.030052986273377196,0.07509589827630929
2,state,observation_noise,diffusion_likelihood_proxy,4,4,-1.0837449593579096,-0.43883867187579223,-1.0813431052553784,-0.9593597656560425,-0.1445503421309873,0.5119047619047619,-1.1040069895560656,0.1922511408409587,-0.030052986273377196,0.07509589827630929
2,state,observation_noise,diffusion_likelihood_proxy,8,4,-1.0890271056673353,-0.4249079525609201,-1.09479006833277,-0.9299632272039074,-0.1445503421309873,0.5119047619047619,-1.1040069895560656,0.1922511408409587,-0.030052986273377196,0.07509589827630929
2,state,observation_noise,diffusion_likelihood_proxy,16,4,-1.085377271421011,-0.41384645916873614,-1.0868683007430333,-0.9081848307672664,-0.1445503421309873,0.5119047619047619,-1.1040069895560656,0.1922511408409587,-0.030052986273377196,0.07509589827630929
2,state,observation_noise,diffusion_likelihood_proxy,32,4,-1.085160871087341,-0.4053014679727664,-1.0841915512742952,-0.8929097302463824,-0.1445503421309873,0.5119047619047619,-1.1040069895560656,0.1922511408409587,-0.030052986273377196,0.07509589827630929
2,state,observation_noise,learned_behavior_cloning_critic,1,4,-1.055107884813964,-0.703293054167999,-1.0549470366046223,-1.055107884813964,-0.14442815249266863,0.5119047619047619,-1.1040069895560656,0.1922511408364179,-0.030052986268836346,0.11008710843137832
2,state,observation_noise,learned_behavior_cloning_critic,2,4,-1.0702303208757584,-0.6690653640689899,-1.0698206823150775,-1.000668932402193,-0.14442815249266863,0.5119047619047619,-1.1040069895560656,0.1922511408364179,-0.030052986268836346,0.11008710843137832
2,state,observation_noise,learned_behavior_cloning_critic,4,4,-1.0837448606359312,-0.6423874035041196,-1.0813431052553784,-0.9593597656560425,-0.14442815249266863,0.5119047619047619,-1.1040069895560656,0.1922511408364179,-0.030052986268836346,0.11008710843137832
2,state,observation_noise,learned_behavior_cloning_critic,8,4,-1.0890270480391178,-0.621959461644736,-1.09479006833277,-0.9299632272039074,-0.14442815249266863,0.5119047619047619,-1.1040069895560656,0.1922511408364179,-0.030052986268836346,0.11008710843137832
2,state,observation_noise,learned_behavior_cloning_critic,16,4,-1.0853772674712185,-0.6057371235981801,-1.0868683007430333,-0.9081848307672664,-0.14442815249266863,0.5119047619047619,-1.1040069895560656,0.1922511408364179,-0.030052986268836346,0.11008710843137832
2,state,observation_noise,learned_behavior_cloning_critic,32,4,-1.0851608710828005,-0.5932059457366207,-1.0841915512742952,-0.8929097302463824,-0.14442815249266863,0.5119047619047619,-1.1040069895560656,0.1922511408364179,-0.030052986268836346,0.11008710843137832
2,state,observation_noise,oracle_real_utility_selector,1,4,-1.055107884813964,-1.055107884813964,-1.0549470366046223,-1.055107884813964,0.9999999999999997,0.9999999999999999,-0.9340846842575067,0.0,0.16219815456758144,0.16219815456758144
2,state,observation_noise,oracle_real_utility_selector,2,4,-1.000668932402193,-1.000668932402193,-0.9987410103150812,-1.000668932402193,0.9999999999999997,0.9999999999999999,-0.9340846842575067,0.0,0.16219815456758144,0.16219815456758144
2,state,observation_noise,oracle_real_utility_selector,4,4,-0.9593597656560425,-0.9593597656560425,-0.960304321336313,-0.9593597656560425,0.9999999999999997,0.9999999999999999,-0.9340846842575067,0.0,0.16219815456758144,0.16219815456758144
2,state,observation_noise,oracle_real_utility_selector,8,4,-0.9299632272039074,-0.9299632272039074,-0.9269642791391487,-0.9299632272039074,0.9999999999999997,0.9999999999999999,-0.9340846842575067,0.0,0.16219815456758144,0.16219815456758144
2,state,observation_noise,oracle_real_utility_selector,16,4,-0.9081848307672664,-0.9081848307672664,-0.9100620050574287,-0.9081848307672664,0.9999999999999997,0.9999999999999999,-0.9340846842575067,0.0,0.16219815456758144,0.16219815456758144
2,state,observation_noise,oracle_real_utility_selector,32,4,-0.8929097302463824,-0.8929097302463824,-0.893245562909004,-0.8929097302463824,0.9999999999999997,0.9999999999999999,-0.9340846842575067,0.0,0.16219815456758144,0.16219815456758144
2,state,shifted_colors,calibrated_critic,1,4,-1.055107884813964,-1.0665666612115483,-1.0549470366046223,-1.055107884813964,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,shifted_colors,calibrated_critic,2,4,-1.0018099980501791,-1.015711128547937,-0.9991018884528794,-1.000668932402193,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,shifted_colors,calibrated_critic,4,4,-0.9631274242226393,-0.973492636474266,-0.964591718289625,-0.9593597656560425,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,shifted_colors,calibrated_critic,8,4,-0.9386046151218229,-0.941259291678178,-0.9371520551083475,-0.9299632272039074,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,shifted_colors,calibrated_critic,16,4,-0.9224886826069286,-0.9180075239476126,-0.9228564695492171,-0.9081848307672664,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,shifted_colors,calibrated_critic,32,4,-0.9113509068182003,-0.9034228678597813,-0.9111484811054771,-0.8929097302463824,0.9748289345063537,0.6071428571428571,-0.940201351276338,0.018441176571817836,0.1437569779957636,0.16314379335176685
2,state,shifted_colors,diffusion_likelihood_proxy,1,4,-1.055107884813964,-0.48039736624907564,-1.0549470366046223,-1.055107884813964,-0.1445503421309873,0.5119047619047619,-1.1040069895560656,0.1922511408409587,-0.030052986273377196,0.07509589827630929
