family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,episode_idx,env_seed,sampler,K,temperature,sample_runtime_seconds,rollout_runtime_seconds,runtime_per_candidate_ms,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,trajectory_cluster_count,trajectory_cluster_entropy,new_modes_at_high_n,exact_selected_normalized_progress,exact_selected_final_progress,exact_selected_success,exact_selected_negative_final_distance
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,goal_progress_heuristic,4,4,-0.03924640085955673,0.09238380470266244,-0.03899978129069068,-0.03043344780744576,-0.3333333333333333,-0.9999999999999998,-0.038706232309342004,0.01277488256913216,-0.002970970169682084,0.39375331084442905,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,goal_progress_heuristic,4,8,-0.0404949816028072,0.1664063278143117,-0.04069412326812801,-0.02772009903367504,-0.3333333333333333,-0.9999999999999998,-0.038706232309342004,0.01277488256913216,-0.002970970169682084,0.39375331084442905,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,4,1,-0.03752401143312511,-0.03752263138709076,-0.035409004370372074,-0.03752401143312511,0.9761904761904762,0.9999999999999998,-0.028526151180267904,1.1706387184062805e-06,0.009802741760731662,0.010236705332119456,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.24846843239226854
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,4,2,-0.033750090040267085,-0.03377841907144444,-0.03408778635660865,-0.033648643456400014,0.9761904761904762,0.9999999999999998,-0.028526151180267904,1.1706387184062805e-06,0.009802741760731662,0.010236705332119456,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,4,4,-0.030473075379268834,-0.030332408751061496,-0.029830565929413414,-0.03043344780744576,0.9761904761904762,0.9999999999999998,-0.028526151180267904,1.1706387184062805e-06,0.009802741760731662,0.010236705332119456,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,4,8,-0.027721269672393446,-0.027285926054971307,-0.026733021259308435,-0.02772009903367504,0.9761904761904762,0.9999999999999998,-0.028526151180267904,1.1706387184062805e-06,0.009802741760731662,0.010236705332119456,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,uncertainty_aware_critic,4,1,-0.037524011433125115,-0.0993031380550629,-0.035926738262177085,-0.03752401143312511,0.16666666666666666,0.9999999999999998,-0.03653961539268551,0.008135928475273606,0.0016679839241764693,0.02096943474586062,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.24846843239226854
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,uncertainty_aware_critic,4,2,-0.03682003039866743,-0.08804742632802148,-0.03435766681035416,-0.033648643456400014,0.16666666666666666,0.9999999999999998,-0.03653961539268551,0.008135928475273606,0.0016679839241764693,0.02096943474586062,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,uncertainty_aware_critic,4,4,-0.0366038629581459,-0.08147627353730819,-0.0363516553243007,-0.03043344780744576,0.16666666666666666,0.9999999999999998,-0.03653961539268551,0.008135928475273606,0.0016679839241764693,0.02096943474586062,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,uncertainty_aware_critic,4,8,-0.035856027508948646,-0.07833370330920228,-0.03591436179479021,-0.02772009903367504,0.16666666666666666,0.9999999999999998,-0.03653961539268551,0.008135928475273606,0.0016679839241764693,0.02096943474586062,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,misaligned_speed_scorer,4,1,-0.037524011433125115,2.1909297266905465,-0.03864562431971289,-0.03752401143312511,-0.7142857142857143,-0.9999999999999998,-0.04368742585182247,0.01844575651178957,-0.008641844112339495,0.21626768245430839,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.24846843239226854
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,misaligned_speed_scorer,4,2,-0.04075028639286814,2.2945395302262024,-0.04196924972534236,-0.033648643456400014,-0.7142857142857143,-0.9999999999999998,-0.04368742585182247,0.01844575651178957,-0.008641844112339495,0.21626768245430839,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,misaligned_speed_scorer,4,4,-0.04344969499798083,2.364900295560794,-0.04834085512161312,-0.03043344780744576,-0.7142857142857143,-0.9999999999999998,-0.04368742585182247,0.01844575651178957,-0.008641844112339495,0.21626768245430839,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,misaligned_speed_scorer,4,8,-0.04616585554546461,2.407197409144855,-0.04661372073491472,-0.02772009903367504,-0.7142857142857143,-0.9999999999999998,-0.04368742585182247,0.01844575651178957,-0.008641844112339495,0.21626768245430839,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,anti_oracle_negative_control,4,1,-0.03752401143312511,0.03752401143312511,-0.03886775986353612,-0.03752401143312511,-1.0,-0.9999999999999998,-0.046565089225769615,0.01961374605041357,-0.009809833650963502,0.009809833650963502,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.24846843239226854
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,anti_oracle_negative_control,4,2,-0.04139937940985021,0.04139937940985021,-0.0400632286071783,-0.033648643456400014,-1.0,-0.9999999999999998,-0.046565089225769615,0.01961374605041357,-0.009809833650963502,0.009809833650963502,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,anti_oracle_negative_control,4,4,-0.044597228486673544,0.044597228486673544,-0.04356368478139298,-0.03043344780744576,-1.0,-0.9999999999999998,-0.046565089225769615,0.01961374605041357,-0.009809833650963502,0.009809833650963502,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,anti_oracle_negative_control,4,8,-0.04733384508408861,0.04733384508408861,-0.04824466482798315,-0.02772009903367504,-1.0,-0.9999999999999998,-0.046565089225769615,0.01961374605041357,-0.009809833650963502,0.009809833650963502,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,oracle_real_utility_selector,4,1,-0.03752401143312511,-0.03752401143312511,-0.03886775986353612,-0.03752401143312511,1.0,0.9999999999999998,-0.028526151180267904,0.0,0.009803912399450068,0.009803912399450068,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.24846843239226854
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,oracle_real_utility_selector,4,2,-0.033648643456400014,-0.033648643456400014,-0.03226989332834937,-0.033648643456400014,1.0,0.9999999999999998,-0.028526151180267904,0.0,0.009803912399450068,0.009803912399450068,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,oracle_real_utility_selector,4,4,-0.03043344780744576,-0.03043344780744576,-0.029129935741425132,-0.03043344780744576,1.0,0.9999999999999998,-0.028526151180267904,0.0,0.009803912399450068,0.009803912399450068,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,oracle_real_utility_selector,4,8,-0.02772009903367504,-0.02772009903367504,-0.028945655345917323,-0.02772009903367504,1.0,0.9999999999999998,-0.028526151180267904,0.0,0.009803912399450068,0.009803912399450068,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,random_sample_selection,4,1,-0.046117219367615384,0.23239159900157905,-0.0457968785174648,-0.046117219367615384,-0.21428571428571427,0.9999999999999998,-0.04001880407333431,0.0021011804472625753,0.005985089526067321,1.0432204980091315,0,43400,ddim_eps,8,1.35,0.031108800030779094,1.447891499963589,184.875037499296,7.519422651997393,1.5187010140820687,0.0,3.0,0.9463946303544555,0.0,0.0,-0.03367373770470089,0.0,-0.256835293212543
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,random_sample_selection,4,2,-0.04576352689079252,0.7224961499761795,-0.04158116658528703,-0.04093325034268151,-0.21428571428571427,0.9999999999999998,-0.04001880407333431,0.0021011804472625753,0.005985089526067321,1.0432204980091315,0,43400,ddim_eps,8,1.35,0.031108800030779094,1.447891499963589,184.875037499296,7.519422651997393,1.5187010140820687,0.0,3.0,0.9463946303544555,0.0,0.0,-0.029464520491613765,0.0,-0.2557894356100087
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,random_sample_selection,4,4,-0.04264995005374424,1.0569602829827804,-0.04476851467449608,-0.038820448431728265,-0.21428571428571427,0.9999999999999998,-0.04001880407333431,0.0021011804472625753,0.005985089526067321,1.0432204980091315,0,43400,ddim_eps,8,1.35,0.031108800030779094,1.447891499963589,184.875037499296,7.519422651997393,1.5187010140820687,0.0,3.0,0.9463946303544555,0.0,0.0,-0.011509578317038941,0.0,-0.25132819927419825
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,random_sample_selection,4,8,-0.04013212984154806,1.2756120970107105,-0.04147493394215959,-0.03803094939428549,-0.21428571428571427,0.9999999999999998,-0.04001880407333431,0.0021011804472625753,0.005985089526067321,1.0432204980091315,0,43400,ddim_eps,8,1.35,0.031108800030779094,1.447891499963589,184.875037499296,7.519422651997393,1.5187010140820687,0.0,3.0,0.9463946303544555,0.0,0.0,-0.0009469550519668946,0.0,-0.2487037208295757
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,diffusion_internal_score,4,1,-0.046117219367615384,-1.107232540845871,-0.04621375598747219,-0.046117219367615384,-0.2857142857142857,-0.9999999999999998,-0.04586298227310238,0.009134249580917672,-0.0010479796075877762,0.20203653577637226,0,43400,ddim_eps,8,1.35,0.031108800030779094,1.447891499963589,184.875037499296,7.519422651997393,1.5187010140820687,0.0,3.0,0.9463946303544555,0.0,0.0,-0.03367373770470088,0.0,-0.256835293212543
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,diffusion_internal_score,4,2,-0.044992071553689596,-1.004794828593731,-0.047414190015784334,-0.04093325034268151,-0.2857142857142857,-0.9999999999999998,-0.04586298227310238,0.009134249580917672,-0.0010479796075877762,0.20203653577637226,0,43400,ddim_eps,8,1.35,0.031108800030779094,1.447891499963589,184.875037499296,7.519422651997393,1.5187010140820687,0.0,3.0,0.9463946303544555,0.0,0.0,-0.01262765163926521,0.0,-0.2516060051998715
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,diffusion_internal_score,4,4,-0.04510384560210546,-0.9429659030283801,-0.04457404422760067,-0.038820448431728265,-0.2857142857142857,-0.9999999999999998,-0.04586298227310238,0.009134249580917672,-0.0010479796075877762,0.20203653577637226,0,43400,ddim_eps,8,1.35,0.031108800030779094,1.447891499963589,184.875037499296,7.519422651997393,1.5187010140820687,0.0,3.0,0.9463946303544555,0.0,0.0,-0.0009865352843210957,0.0,-0.24871355526786249
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,diffusion_internal_score,4,8,-0.04716519897520316,-0.9051960050694987,-0.04888131237030087,-0.03803094939428549,-0.2857142857142857,-0.9999999999999998,-0.04586298227310238,0.009134249580917672,-0.0010479796075877762,0.20203653577637226,0,43400,ddim_eps,8,1.35,0.031108800030779094,1.447891499963589,184.875037499296,7.519422651997393,1.5187010140820687,0.0,3.0,0.9463946303544555,0.0,0.0,-4.09450679906025e-06,0.0,-0.24846944974795332
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,goal_progress_heuristic,4,1,-0.04611721936761538,-0.24168956283902002,-0.0457968785174648,-0.046117219367615384,-0.4523809523809524,0.9999999999999998,-0.046822004318237874,0.009137521264460685,-0.0010512512911307961,0.6265477517495812,0,43400,ddim_eps,8,1.35,0.031108800030779094,1.447891499963589,184.875037499296,7.519422651997393,1.5187010140820687,0.0,3.0,0.9463946303544555,0.0,0.0,-0.0336737377047009,0.0,-0.256835293212543
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,goal_progress_heuristic,4,2,-0.04838979726395387,0.0064522397662252345,-0.05434890107787961,-0.04093325034268151,-0.4523809523809524,0.9999999999999998,-0.046822004318237874,0.009137521264460685,-0.0010512512911307961,0.6265477517495812,0,43400,ddim_eps,8,1.35,0.031108800030779094,1.447891499963589,184.875037499296,7.519422651997393,1.5187010140820687,0.0,3.0,0.9463946303544555,0.0,0.0,-0.046301389343962315,0.0,-0.2599728660201459
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,goal_progress_heuristic,4,4,-0.04948764625425206,0.2195563733873433,-0.04966993703681912,-0.038820448431728265,-0.4523809523809524,0.9999999999999998,-0.046822004318237874,0.009137521264460685,-0.0010512512911307961,0.6265477517495812,0,43400,ddim_eps,8,1.35,0.031108800030779094,1.447891499963589,184.875037499296,7.519422651997393,1.5187010140820687,0.0,3.0,0.9463946303544555,0.0,0.0,-0.04413101171846427,0.0,-0.25943359569383917
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,goal_progress_heuristic,4,8,-0.04716847065874617,0.38485818891056117,-0.04615378461360534,-0.03803094939428549,-0.4523809523809524,0.9999999999999998,-0.046822004318237874,0.009137521264460685,-0.0010512512911307961,0.6265477517495812,0,43400,ddim_eps,8,1.35,0.031108800030779094,1.447891499963589,184.875037499296,7.519422651997393,1.5187010140820687,0.0,3.0,0.9463946303544555,0.0,0.0,-0.02069718591581497,0.0,-0.2536110297317014
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,4,1,-0.046117219367615384,-0.0461173836949362,-0.048201124253259946,-0.046117219367615384,0.9523809523809523,-0.9999999999999998,-0.03810760617256222,0.0004220641960486701,0.007664205777281226,0.009731075309276693,0,43400,ddim_eps,8,1.35,0.031108800030779094,1.447891499963589,184.875037499296,7.519422651997393,1.5187010140820687,0.0,3.0,0.9463946303544555,0.0,0.0,-0.03367373770470088,0.0,-0.256835293212543
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,4,2,-0.04111125551648388,-0.040738481531798015,-0.04071142975489355,-0.04093325034268151,0.9523809523809523,-0.9999999999999998,-0.03810760617256222,0.0004220641960486701,0.007664205777281226,0.009731075309276693,0,43400,ddim_eps,8,1.35,0.031108800030779094,1.447891499963589,184.875037499296,7.519422651997393,1.5187010140820687,0.0,3.0,0.9463946303544555,0.0,0.0,-0.004209217213090936,0.0,-0.24951428999480285
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,4,4,-0.039024206671241526,-0.03778663502997636,-0.03870331128438371,-0.038820448431728265,0.9523809523809523,-0.9999999999999998,-0.03810760617256222,0.0004220641960486701,0.007664205777281226,0.009731075309276693,0,43400,ddim_eps,8,1.35,0.031108800030779094,1.447891499963589,184.875037499296,7.519422651997393,1.5187010140820687,0.0,3.0,0.9463946303544555,0.0,0.0,-6.576901895828454e-05,0.0,-0.2484847739173081
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,4,8,-0.03845301359033416,-0.036386308385659503,-0.03814154354731299,-0.03803094939428549,0.9523809523809523,-0.9999999999999998,-0.03810760617256222,0.0004220641960486701,0.007664205777281226,0.009731075309276693,0,43400,ddim_eps,8,1.35,0.031108800030779094,1.447891499963589,184.875037499296,7.519422651997393,1.5187010140820687,0.0,3.0,0.9463946303544555,0.0,0.0,-1.6056893191211208e-08,0.0,-0.24846843638189864
