family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,episode_idx,env_seed,sampler,K,temperature,sample_runtime_seconds,rollout_runtime_seconds,runtime_per_candidate_ms,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,trajectory_cluster_count,trajectory_cluster_entropy,new_modes_at_high_n
E_pusht_benchmark,pusht_aligned,random_sample_selection,2,8,0.12780240824844752,1.5909387153335062,0.13221997555789716,0.15308875287511908,-0.13286713286713286,0.4999999999999999,0.12938983553580685,0.025286344626671564,0.008561374603929695,1.4788548987654062,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,2,1,0.11924103364451784,-1.110371674100558,0.11413810240272523,0.11924103364451784,0.11888111888111888,0.9999999999999998,0.12825667928580686,0.023604597576748654,0.010243121653852591,0.37328642437598303,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,2,2,0.12307013964982635,-0.9102912358939648,0.12878335994998838,0.1357204553609079,0.11888111888111888,0.9999999999999998,0.12825667928580686,0.023604597576748654,0.010243121653852591,0.37328642437598303,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,2,4,0.12656222983367774,-0.7993024506312968,0.13324137648031123,0.14627088567913327,0.11888111888111888,0.9999999999999998,0.12825667928580686,0.023604597576748654,0.010243121653852591,0.37328642437598303,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,2,8,0.12948415529837043,-0.737085249724575,0.13257359956328518,0.15308875287511908,0.11888111888111888,0.9999999999999998,0.12825667928580686,0.023604597576748654,0.010243121653852591,0.37328642437598303,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,2,1,0.11924103364451785,-0.07448063442435712,0.09448844949108723,0.11924103364451784,0.7902097902097902,0.9999999999999998,0.14948176741389743,0.002161842664626462,0.03168587656597477,0.03814672208693751,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,2,2,0.13383228985818402,-0.05828058066162471,0.1397880024920144,0.1357204553609079,0.7902097902097902,0.9999999999999998,0.14948176741389743,0.002161842664626462,0.03168587656597477,0.03814672208693751,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,2,4,0.14304347256338237,-0.044987528221904334,0.13680998638710024,0.14627088567913327,0.7902097902097902,0.9999999999999998,0.14948176741389743,0.002161842664626462,0.03168587656597477,0.03814672208693751,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,2,8,0.15092691021049262,-0.036333912337419616,0.15710341643175685,0.15308875287511908,0.7902097902097902,0.9999999999999998,0.14948176741389743,0.002161842664626462,0.03168587656597477,0.03814672208693751,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,1,0.11924103364451784,0.12126902415390069,0.11262569176787637,0.11924103364451784,0.986013986013986,0.4999999999999999,0.15251187809098074,0.00037367189740322715,0.03347404733319802,0.03148322164104998,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,2,0.13565444867532955,0.13715284067604755,0.13610792388710022,0.1357204553609079,0.986013986013986,0.4999999999999999,0.15251187809098074,0.00037367189740322715,0.03347404733319802,0.03148322164104998,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,4,0.14609779160316866,0.1469522479506744,0.14064623473662638,0.14627088567913327,0.986013986013986,0.4999999999999999,0.15251187809098074,0.00037367189740322715,0.03347404733319802,0.03148322164104998,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,8,0.15271508097771586,0.15275224579495067,0.15560621360809268,0.15308875287511908,0.986013986013986,0.4999999999999999,0.15251187809098074,0.00037367189740322715,0.03347404733319802,0.03148322164104998,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,2,1,0.11924103364451784,0.10925432615301746,0.11413810240272523,0.11924103364451784,0.9230769230769231,0.9999999999999998,0.14948176741389743,0.0014235063113447466,0.0324242129192565,0.02901277330987602,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,2,2,0.13493345045347555,0.12539804200999827,0.13667806781567854,0.1357204553609079,0.9230769230769231,0.9999999999999998,0.14948176741389743,0.0014235063113447466,0.0324242129192565,0.02901277330987602,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,2,4,0.1445473114194255,0.1337534017695584,0.1381740241897514,0.14627088567913327,0.9230769230769231,0.9999999999999998,0.14948176741389743,0.0014235063113447466,0.0324242129192565,0.02901277330987602,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,2,8,0.15166524656377434,0.13826709946289348,0.15725309308354601,0.15308875287511908,0.9230769230769231,0.9999999999999998,0.14948176741389743,0.0014235063113447466,0.0324242129192565,0.02901277330987602,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,2,1,0.11924103364451782,-0.5971318681944916,0.11413810240272523,0.11924103364451784,-0.8811188811188811,-0.4999999999999999,0.07233792076210023,0.0784239619900807,-0.04457624275947944,0.09184262605508742,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,2,2,0.10398296552262613,-0.5558256248879581,0.11804310087632422,0.1357204553609079,-0.8811188811188811,-0.4999999999999999,0.07233792076210023,0.0784239619900807,-0.04457624275947944,0.09184262605508742,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,2,4,0.08842154167082607,-0.5241571926109057,0.09360349029335024,0.14627088567913327,-0.8811188811188811,-0.4999999999999999,0.07233792076210023,0.0784239619900807,-0.04457624275947944,0.09184262605508742,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,misaligned_corner_scorer,2,8,0.07466479088503838,-0.5052892421394042,0.07984819341835023,0.15308875287511908,-0.8811188811188811,-0.4999999999999999,0.07233792076210023,0.0784239619900807,-0.04457624275947944,0.09184262605508742,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,2,1,0.11924103364451784,0.11924103364451784,0.12963371003796223,0.11924103364451784,1.0,0.9999999999999998,0.15251187809098074,0.0,0.033847719230601245,0.033847719230601245,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,2,2,0.1357204553609079,0.1357204553609079,0.11423475222546223,0.1357204553609079,1.0,0.9999999999999998,0.15251187809098074,0.0,0.033847719230601245,0.033847719230601245,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,2,4,0.14627088567913327,0.14627088567913327,0.1546971804049677,0.14627088567913327,1.0,0.9999999999999998,0.15251187809098074,0.0,0.033847719230601245,0.033847719230601245,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,oracle_real_utility_selector,2,8,0.15308875287511908,0.15308875287511908,0.15349933088488182,0.15308875287511908,1.0,0.9999999999999998,0.15251187809098074,0.0,0.033847719230601245,0.033847719230601245,0,31200,ddim_eps,8,0.95,0.014534800000546966,0.6759313999991718,57.53884999997657,567.3521418334205,1.5287064191891035,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,2,1,0.11913933769151877,0.11208381656809992,0.09404053716835023,0.1191393376915188,-0.14685314685314685,0.4999999999999999,0.12774651972043358,0.02786360192422807,0.008608859307543154,1.4788548987654062,0,31200,ddpm_eps,8,0.95,0.01682000000073458,0.7751719000007142,65.99932500012073,564.1938818074955,1.5607684790854854,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,2,2,0.11641102448525062,0.7652082658481105,0.12588609459022523,0.13683480950355525,-0.14685314685314685,0.4999999999999999,0.12774651972043358,0.02786360192422807,0.008608859307543154,1.4788548987654062,0,31200,ddpm_eps,8,0.95,0.01682000000073458,0.7751719000007142,65.99932500012073,564.1938818074955,1.5607684790854854,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,2,4,0.12015647876570344,1.2311710835566108,0.11511588287147526,0.14786838522074935,-0.14685314685314685,0.4999999999999999,0.12774651972043358,0.02786360192422807,0.008608859307543154,1.4788548987654062,0,31200,ddpm_eps,8,0.95,0.01682000000073458,0.7751719000007142,65.99932500012073,564.1938818074955,1.5607684790854854,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_aligned,random_sample_selection,2,8,0.12774819699906192,1.5909387153335062,0.13239613091835026,0.15561179892329,-0.14685314685314685,0.4999999999999999,0.12774651972043358,0.02786360192422807,0.008608859307543154,1.4788548987654062,0,31200,ddpm_eps,8,0.95,0.01682000000073458,0.7751719000007142,65.99932500012073,564.1938818074955,1.5607684790854854,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,2,1,0.1191393376915188,-1.1098393897215524,0.10884909302772523,0.1191393376915188,0.13986013986013987,0.4999999999999999,0.12852206268918356,0.026634816874837264,0.009837644356933933,0.37359438691682767,0,31200,ddpm_eps,8,0.95,0.01682000000073458,0.7751719000007142,65.99932500012073,564.1938818074955,1.5607684790854854,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,2,2,0.12292799771736583,-0.9096918826301892,0.12659971638990247,0.13683480950355525,0.13986013986013987,0.4999999999999999,0.12852206268918356,0.026634816874837264,0.009837644356933933,0.37359438691682767,0,31200,ddpm_eps,8,0.95,0.01682000000073458,0.7751719000007142,65.99932500012073,564.1938818074955,1.5607684790854854,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,2,4,0.12690769331075008,-0.7987444874209663,0.13441604498085025,0.14786838522074935,0.13986013986013987,0.4999999999999999,0.12852206268918356,0.026634816874837264,0.009837644356933933,0.37359438691682767,0,31200,ddpm_eps,8,0.95,0.01682000000073458,0.7751719000007142,65.99932500012073,564.1938818074955,1.5607684790854854,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_aligned,diffusion_internal_score,2,8,0.12897698204845273,-0.7362450028047247,0.13310318834022522,0.15561179892329,0.13986013986013987,0.4999999999999999,0.12852206268918356,0.026634816874837264,0.009837644356933933,0.37359438691682767,0,31200,ddpm_eps,8,0.95,0.01682000000073458,0.7751719000007142,65.99932500012073,564.1938818074955,1.5607684790854854,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,2,1,0.1191393376915188,-0.07489376486960678,0.09404053716835023,0.1191393376915188,0.7062937062937062,0.9999999999999998,0.15288036452144113,0.0016755738838664935,0.034796887347904704,0.03960405367407174,0,31200,ddpm_eps,8,0.95,0.01682000000073458,0.7751719000007142,65.99932500012073,564.1938818074955,1.5607684790854854,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,2,2,0.13357103774791287,-0.05816748301408643,0.1363224538899025,0.13683480950355525,0.7062937062937062,0.9999999999999998,0.15288036452144113,0.0016755738838664935,0.034796887347904704,0.03960405367407174,0,31200,ddpm_eps,8,0.95,0.01682000000073458,0.7751719000007142,65.99932500012073,564.1938818074955,1.5607684790854854,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,2,4,0.14431265359270812,-0.0445628051365371,0.13596579849647522,0.14786838522074935,0.7062937062937062,0.9999999999999998,0.15288036452144113,0.0016755738838664935,0.034796887347904704,0.03960405367407174,0,31200,ddpm_eps,8,0.95,0.01682000000073458,0.7751719000007142,65.99932500012073,564.1938818074955,1.5607684790854854,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_aligned,behavior_cloning_critic,2,8,0.1539362250394235,-0.035289711195535034,0.16067171030455932,0.15561179892329,0.7062937062937062,0.9999999999999998,0.15288036452144113,0.0016755738838664935,0.034796887347904704,0.03960405367407174,0,31200,ddpm_eps,8,0.95,0.01682000000073458,0.7751719000007142,65.99932500012073,564.1938818074955,1.5607684790854854,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,1,0.11913933769151878,0.1206972169043678,0.11329552107740248,0.1191393376915188,0.958041958041958,0.4999999999999999,0.15288036452144113,0.000947363972706311,0.0355250972590649,0.03732689179303103,0,31200,ddpm_eps,8,0.95,0.01682000000073458,0.7751719000007142,65.99932500012073,564.1938818074955,1.5607684790854854,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,2,0.1366921503885827,0.13836050931934415,0.13766165709022524,0.13683480950355525,0.958041958041958,0.4999999999999999,0.15288036452144113,0.000947363972706311,0.0355250972590649,0.03732689179303103,0,31200,ddpm_eps,8,0.95,0.01682000000073458,0.7751719000007142,65.99932500012073,564.1938818074955,1.5607684790854854,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,4,0.14739154060163306,0.14976937494668038,0.1429152792805275,0.14786838522074935,0.958041958041958,0.4999999999999999,0.15288036452144113,0.000947363972706311,0.0355250972590649,0.03732689179303103,0,31200,ddpm_eps,8,0.95,0.01682000000073458,0.7751719000007142,65.99932500012073,564.1938818074955,1.5607684790854854,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_aligned,learned_value_critic_from_pilot_rollouts,2,8,0.15466443495058368,0.15802410869739883,0.15822483889550704,0.15561179892329,0.958041958041958,0.4999999999999999,0.15288036452144113,0.000947363972706311,0.0355250972590649,0.03732689179303103,0,31200,ddpm_eps,8,0.95,0.01682000000073458,0.7751719000007142,65.99932500012073,564.1938818074955,1.5607684790854854,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,2,1,0.1191393376915188,0.10803967245373483,0.10884909302772523,0.1191393376915188,0.8811188811188811,0.9999999999999998,0.15288036452144113,0.0005190723183988166,0.03595338891337238,0.033781940670512545,0,31200,ddpm_eps,8,0.95,0.01682000000073458,0.7751719000007142,65.99932500012073,564.1938818074955,1.5607684790854854,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,2,2,0.1361619699310726,0.12583159873066857,0.13689034873645478,0.13683480950355525,0.8811188811188811,0.9999999999999998,0.15288036452144113,0.0005190723183988166,0.03595338891337238,0.033781940670512545,0,31200,ddpm_eps,8,0.95,0.01682000000073458,0.7751719000007142,65.99932500012073,564.1938818074955,1.5607684790854854,0.0,5.0,0.9426312039347755,1.0
E_pusht_benchmark,pusht_aligned,uncertainty_aware_critic,2,4,0.1468132771858855,0.13567882565890493,0.1409737534992775,0.14786838522074935,0.8811188811188811,0.9999999999999998,0.15288036452144113,0.0005190723183988166,0.03595338891337238,0.033781940670512545,0,31200,ddpm_eps,8,0.95,0.01682000000073458,0.7751719000007142,65.99932500012073,564.1938818074955,1.5607684790854854,0.0,5.0,0.9426312039347755,1.0
